Date,Open,High,Low,Close,Volume
2022-12-16 15:15:00,789.2,860.0,778.9,850.0,4454380.274387209
2022-12-16 15:30:00,850.0,855.2,783.3,815.0,2443838.274814828
2022-12-16 15:45:00,815.0,823.7,789.8,801.9,952591.0194715303
2022-12-16 16:00:00,804.2,809.8,760.0,765.9,1262783.5427940767
2022-12-16 16:15:00,765.9,774.7,688.0,723.7,2039120.8385568669
2022-12-16 16:30:00,723.9,757.0,719.1,741.0,969923.6451937841
2022-12-16 16:45:00,741.0,785.0,735.3,753.1,953693.2205165101
2022-12-16 17:00:00,745.5,766.2,745.5,754.6,331653.01003552624
2022-12-16 17:15:00,754.6,773.1,750.1,762.0,326702.5958226728
2022-12-16 17:30:00,761.9,768.7,750.5,755.0,188336.0624529422
2022-12-16 17:45:00,753.8,754.6,700.0,719.7,787723.2769414571
2022-12-16 18:00:00,718.7,744.0,701.1,710.0,462243.28281481384
2022-12-16 18:15:00,709.4,715.1,672.0,685.0,767992.9910110463
2022-12-16 18:30:00,685.4,711.3,682.7,693.1,419743.21585997206
2022-12-16 18:45:00,693.3,698.0,677.7,688.0,233955.45122639518
2022-12-16 19:00:00,688.0,689.2,644.0,644.0,770120.7059058582
2022-12-16 19:15:00,643.2,657.1,632.2,657.1,541389.8465766013
2022-12-16 19:30:00,657.0,677.0,642.0,676.5,2763827.481363476
2022-12-16 19:45:00,674.9,676.5,646.9,653.7,8337754.252803289
2022-12-16 20:00:00,653.7,665.0,651.3,657.1,17084367.292805437
2022-12-16 20:15:00,657.0,657.1,630.1,640.1,22518439.85980379
2022-12-16 20:30:00,640.5,652.8,633.9,641.0,159570.5681218041
2022-12-16 20:45:00,639.8,646.3,627.5,642.6,165131.12018800233
2022-12-16 21:00:00,642.6,653.0,642.6,648.0,154334.75778643542
2022-12-16 21:15:00,648.0,677.8,648.0,677.8,197375.0157842818
2022-12-16 21:30:00,677.8,686.8,665.8,679.1,334579.20754850603
2022-12-16 21:45:00,679.1,700.0,677.5,686.4,404922.93254746054
2022-12-16 22:00:00,683.6,695.7,679.6,682.0,172560.9763199773
2022-12-16 22:15:00,682.1,687.4,660.2,662.0,245212.73004934515
2022-12-16 22:30:00,666.8,684.8,658.6,684.8,143548.54173060693
2022-12-16 22:45:00,684.8,688.6,670.0,684.0,106354.95063167496
2022-12-16 23:00:00,682.0,683.9,670.0,671.2,3557919.3272231463
2022-12-16 23:15:00,671.3,745.9,671.0,745.2,11005781.407267159
2022-12-16 23:30:00,745.2,767.5,722.7,740.2,13833276.576102411
2022-12-16 23:45:00,740.2,766.5,737.7,752.0,2465213.498706831
2022-12-17 00:00:00,752.0,775.2,694.7,715.3,1566559.8206716762
2022-12-17 00:15:00,715.3,740.0,700.0,707.6,525110.4010712681
2022-12-17 00:30:00,707.6,725.0,699.8,708.5,14061012.469666101
2022-12-17 00:45:00,708.5,762.8,706.0,756.5,31179955.990426917
2022-12-17 01:00:00,761.9,762.0,707.6,721.5,5799388.535187586
2022-12-17 01:15:00,721.4,730.8,710.0,717.6,172912.42562124453
2022-12-17 01:30:00,717.6,728.1,713.8,713.8,91688.65832438048
2022-12-17 01:45:00,713.8,718.4,710.0,710.0,46429.2291
2022-12-17 02:00:00,710.0,718.7,707.2,717.7,1093933.038962607
2022-12-17 02:15:00,717.5,717.5,708.3,714.6,4051705.897178246
2022-12-17 02:30:00,714.6,716.2,702.7,703.0,9036043.967844652
2022-12-17 02:45:00,704.3,704.3,690.0,690.7,94708.3861
2022-12-17 03:00:00,691.7,692.4,673.1,685.9,134423.3122858847
2022-12-17 03:15:00,681.7,694.0,680.4,693.8,29879.5428
2022-12-17 03:30:00,693.8,698.0,681.7,685.0,2820397.6841
2022-12-17 03:45:00,685.2,685.2,673.8,676.9,4650875.970917518
2022-12-17 04:00:00,674.0,689.9,673.8,683.5,27245.3644
2022-12-17 04:15:00,683.5,683.5,678.2,678.6,5647.3651
2022-12-17 04:30:00,678.6,721.5,678.1,709.5,60723.68989926732
2022-12-17 04:45:00,698.6,708.8,692.7,699.1,32978.131196404625
2022-12-17 05:00:00,693.3,705.1,693.3,695.9,19961.977992738386
2022-12-17 05:15:00,695.8,695.8,675.0,680.3,68468.78152114508
2022-12-17 05:30:00,680.4,698.4,675.9,698.2,69937.00839990853
2022-12-17 05:45:00,697.8,730.0,690.5,711.2,115426.09434561364
2022-12-17 06:00:00,710.2,730.0,700.1,717.3,102253.73089994794
2022-12-17 06:15:00,716.9,716.9,700.0,701.8,43171.94475959288
2022-12-17 06:30:00,701.8,711.6,701.5,711.0,15367.046839675559
2022-12-17 06:45:00,705.1,711.2,683.7,698.6,56391.73118834969
2022-12-17 07:00:00,698.2,698.2,689.2,691.5,43774.69833334946
2022-12-17 07:15:00,691.5,721.6,691.5,702.1,144784.9025562231
2022-12-17 07:30:00,707.3,714.0,688.0,688.0,85024.01985898217
2022-12-17 07:45:00,688.0,698.1,688.0,698.1,97985.72182116684
2022-12-17 08:00:00,698.1,709.0,686.1,686.7,94377.44307492125
2022-12-17 08:15:00,686.8,693.5,677.6,678.1,110876.43724494998
2022-12-17 08:30:00,678.0,678.1,652.1,668.1,225572.78328857356
2022-12-17 08:45:00,667.7,670.0,634.5,663.9,372755.5655920727
2022-12-17 09:00:00,663.9,663.9,657.0,663.1,77926.21367892512
2022-12-17 09:15:00,664.0,688.0,663.1,681.1,118468.01237928144
2022-12-17 09:30:00,680.8,693.0,672.9,688.0,70294.56895997949
2022-12-17 09:45:00,688.0,688.0,658.3,669.8,75493.5019645037
2022-12-17 10:00:00,668.8,670.0,643.0,649.1,2159554.269166501
2022-12-17 10:15:00,649.1,658.5,636.6,642.6,5414448.215708634
2022-12-17 10:30:00,654.6,654.6,637.0,646.3,658591.4168053578
2022-12-17 10:45:00,646.3,649.8,622.2,636.7,247969.55854189006
2022-12-17 11:00:00,636.7,643.8,625.2,625.2,91964.24780495092
2022-12-17 11:15:00,627.3,632.1,602.8,609.8,261818.18338204335
2022-12-17 11:30:00,609.8,628.5,609.8,619.1,177789.5777000351
2022-12-17 11:45:00,619.1,628.7,619.1,626.7,54458.95608356727
2022-12-17 12:00:00,626.7,634.9,622.3,633.7,74258.35111351794
2022-12-17 12:15:00,628.2,664.9,628.2,648.4,133793.18607626017
2022-12-17 12:30:00,643.5,655.0,636.0,637.2,59700.522471093296
2022-12-17 12:45:00,642.4,642.5,636.0,636.0,30170.48083424309
2022-12-17 13:00:00,637.0,641.9,629.0,629.0,43854.031375402286
2022-12-17 13:15:00,629.1,637.0,628.8,629.0,15234.166288894148
2022-12-17 13:30:00,629.0,632.5,625.6,627.5,31256.281710026815
2022-12-17 13:45:00,627.5,635.1,627.5,635.1,28132.6021
2022-12-17 14:00:00,635.1,644.8,627.0,638.3,49549.93355462532
2022-12-17 14:15:00,638.3,639.6,630.3,633.3,12834.0888
2022-12-17 14:30:00,633.9,642.8,633.9,642.8,30914.3519
2022-12-17 14:45:00,642.0,647.9,638.8,640.0,93567.57373986574
2022-12-17 15:00:00,638.9,640.0,635.1,639.9,14073.6565
2022-12-17 15:15:00,635.8,643.3,635.8,637.6,10642.60564387569
2022-12-17 15:30:00,638.0,644.1,638.0,642.8,16905.2736
2022-12-17 15:45:00,642.6,644.0,636.3,636.6,29754.4511
2022-12-17 16:00:00,641.5,647.5,636.4,647.4,19379529.67241691
2022-12-17 16:15:00,647.4,647.6,639.5,640.4,13202.95304861251
2022-12-17 16:30:00,645.4,645.4,636.3,641.5,33143.32203763861
2022-12-17 16:45:00,641.0,644.8,639.6,640.4,14702.311789667188
2022-12-17 17:00:00,644.6,656.0,640.5,656.0,84205.7005
2022-12-17 17:15:00,655.9,683.2,644.8,665.4,178390.79056456167
2022-12-17 17:30:00,661.5,677.4,657.4,666.6,61040.89195175671
2022-12-17 17:45:00,665.9,666.0,645.1,655.2,72299.69425302459
2022-12-17 18:00:00,655.2,655.2,644.1,644.1,44856.6007
2022-12-17 18:15:00,644.3,649.0,640.5,649.0,40606.369992604144
2022-12-17 18:30:00,644.0,649.9,643.2,648.8,29679.4371
2022-12-17 18:45:00,648.9,649.1,641.9,642.0,21497.01456964561
2022-12-17 19:00:00,642.0,648.4,641.9,645.0,55395.8847248062
2022-12-17 19:15:00,642.5,660.0,642.4,647.0,29853.6425
2022-12-17 19:30:00,657.7,657.7,642.1,646.0,24864.08252599322
2022-12-17 19:45:00,642.5,646.0,636.7,637.7,63001.874939488895
2022-12-17 20:00:00,637.7,640.0,635.2,636.6,44390.0918
2022-12-17 20:15:00,636.5,649.3,635.2,639.2,38070.2783625
2022-12-17 20:30:00,640.2,648.5,640.2,647.7,16272.408332293919
2022-12-17 20:45:00,644.5,647.6,643.8,644.9,19381.3738
2022-12-17 21:00:00,644.0,644.0,636.8,636.8,27636.076504968943
2022-12-17 21:15:00,636.9,642.6,632.4,636.3,47788.39748324738
2022-12-17 21:30:00,639.0,646.2,635.4,639.9,14124.972051343377
2022-12-17 21:45:00,637.3,645.5,636.3,640.7,14023.983832917316
2022-12-17 22:00:00,636.5,644.3,632.1,644.0,31554.5622
2022-12-17 22:15:00,644.0,645.9,637.2,644.2,30659.7133
2022-12-17 22:30:00,644.2,645.6,640.0,640.0,21781.748097877942
2022-12-17 22:45:00,640.0,640.5,632.8,638.8,9298.82410493404
2022-12-17 23:00:00,633.5,644.9,633.4,640.5,20194.262213839123
2022-12-17 23:15:00,640.5,640.5,636.5,636.5,15995.759612099922
2022-12-17 23:30:00,636.5,640.5,635.5,636.1,21694.247911500333
2022-12-17 23:45:00,639.6,639.8,620.0,624.9,80726.9522
2022-12-18 00:00:00,624.9,673.6,620.1,649.6,659740.1359499135
2022-12-18 00:15:00,649.6,654.9,621.5,628.6,259915.0301066749
2022-12-18 00:30:00,628.6,659.3,622.7,659.3,159060.01234734012
2022-12-18 00:45:00,658.0,659.3,631.7,632.7,140732.49205342453
2022-12-18 01:00:00,632.6,646.1,627.5,632.0,202752.15422140717
2022-12-18 01:15:00,637.5,646.1,632.0,636.5,10107613.44489995
2022-12-18 01:30:00,640.2,644.1,632.0,636.8,39561043.4997905
2022-12-18 01:45:00,636.8,636.9,629.1,630.6,27598691.559709355
2022-12-18 02:00:00,630.6,642.3,630.2,633.0,10649613.686488422
2022-12-18 02:15:00,633.0,635.7,630.3,630.4,1509715.1911
2022-12-18 02:30:00,630.3,634.5,621.0,621.0,43983.2783
2022-12-18 02:45:00,621.2,622.1,615.0,615.0,8548615.3213
2022-12-18 03:00:00,615.0,615.2,612.0,615.1,30028.9914
2022-12-18 03:15:00,612.2,617.0,607.7,607.7,33256.97092983832
2022-12-18 03:30:00,607.8,643.3,602.1,639.5,92561.06886929892
2022-12-18 03:45:00,632.0,644.1,620.7,626.1,75688.4557025952
2022-12-18 04:00:00,626.1,632.3,620.3,628.6,4899.742336875596
2022-12-18 04:15:00,627.4,651.0,627.4,636.6,68195.57579019689
2022-12-18 04:30:00,638.2,638.2,623.3,623.3,8329.314085239737
2022-12-18 04:45:00,624.9,637.8,624.9,627.2,3395.139030612888
2022-12-18 05:00:00,627.3,627.3,623.3,627.2,5726.9773
2022-12-18 05:15:00,635.7,636.3,627.3,635.8,4752.379027044025
2022-12-18 05:30:00,630.0,630.0,610.4,610.4,11214.751
2022-12-18 05:45:00,611.0,621.8,600.4,620.9,47206.0257
2022-12-18 06:00:00,603.1,618.0,602.4,602.4,14943.06215150578
2022-12-18 06:15:00,604.2,623.3,604.2,613.2,29798.264636993976
2022-12-18 06:30:00,612.8,623.2,608.2,608.2,26580.155667969004
2022-12-18 06:45:00,608.2,622.8,604.2,605.0,20533.162269877972
2022-12-18 07:00:00,605.1,613.5,600.2,600.2,53269.3745
2022-12-18 07:15:00,600.2,606.7,593.7,597.4,60189.02208052162
2022-12-18 07:30:00,593.7,597.3,579.6,584.2,150126.64004408728
2022-12-18 07:45:00,584.2,587.5,577.8,580.0,78415.3227865509
2022-12-18 08:00:00,579.9,586.3,570.0,584.4,162029.01722840307
2022-12-18 08:15:00,576.5,580.9,562.3,576.3,109280.57100031458
2022-12-18 08:30:00,576.3,576.3,558.5,564.4,177380.35983755247
2022-12-18 08:45:00,564.4,571.9,559.1,569.1,82047.23833648188
2022-12-18 09:00:00,569.1,575.8,569.0,571.9,95586.4664301147
2022-12-18 09:15:00,571.9,571.9,550.8,556.9,199314.4538043047
2022-12-18 09:30:00,551.0,563.8,540.0,541.2,218547.65464527832
2022-12-18 09:45:00,541.2,548.7,540.1,544.7,156981.5044114561
2022-12-18 10:00:00,544.9,554.0,542.2,552.7,103205.45334635024
2022-12-18 10:15:00,552.7,554.7,546.7,549.9,119717.66982087943
2022-12-18 10:30:00,549.8,549.8,540.7,549.5,2308255.310475179
2022-12-18 10:45:00,549.0,551.8,542.0,551.2,31943.499384018265
2022-12-18 11:00:00,548.1,553.7,548.1,551.0,71885.7617
2022-12-18 11:15:00,551.0,552.6,548.8,552.2,56026.049921966805
2022-12-18 11:30:00,552.2,552.3,544.4,548.7,120474.6406149894
2022-12-18 11:45:00,548.7,549.1,544.0,544.0,108978.42350809427
2022-12-18 12:00:00,544.4,548.1,543.6,546.5,82787.76247438378
2022-12-18 12:15:00,545.0,549.1,544.9,546.2,56083.88154743778
2022-12-18 12:30:00,549.0,549.9,543.6,546.0,5028315.553786288
2022-12-18 12:45:00,548.8,549.3,544.7,547.5,37055.14173636819
2022-12-18 13:00:00,547.4,548.4,544.7,547.2,20254.887467275385
2022-12-18 13:15:00,546.8,547.9,545.4,546.6,22465.304998639378
2022-12-18 13:30:00,546.6,546.6,543.0,545.4,34057.30231817097
2022-12-18 13:45:00,545.4,548.5,544.9,547.4,13437.677831035633
2022-12-18 14:00:00,547.4,548.1,545.5,548.1,55606.67067614568
2022-12-18 14:15:00,548.0,548.1,545.5,545.6,52769.1406
2022-12-18 14:30:00,545.7,547.5,543.0,545.3,43394.274957478
2022-12-18 14:45:00,545.1,547.9,543.3,547.9,39522.264
2022-12-18 15:00:00,547.9,547.9,544.7,546.6,23064.8185
2022-12-18 15:15:00,546.6,549.8,544.2,546.4,48068.34681834506
2022-12-18 15:30:00,546.4,548.8,545.5,546.0,22392.542883150185
2022-12-18 15:45:00,546.0,549.0,545.3,549.0,18413.12999562762
2022-12-18 16:00:00,548.9,562.2,545.3,555.4,141056.60352673463
2022-12-18 16:15:00,554.8,554.8,542.9,543.0,36474.02882149492
2022-12-18 16:30:00,543.0,547.8,535.2,539.6,92830.64341580479
2022-12-18 16:45:00,537.0,541.8,525.0,536.0,160903.94655471874
2022-12-18 17:00:00,536.0,540.8,529.1,538.0,68810.69611761029
2022-12-18 17:15:00,537.8,537.8,530.9,534.9,30891.32686011516
2022-12-18 17:30:00,534.9,537.8,534.2,537.0,38622.889214730145
2022-12-18 17:45:00,537.0,537.0,531.8,535.4,34564.3267285993
2022-12-18 18:00:00,533.0,535.0,531.5,532.0,28453.600142168223
2022-12-18 18:15:00,531.6,534.7,531.2,534.5,23753.66203860045
2022-12-18 18:30:00,534.5,534.5,518.0,519.9,178360.3858048632
2022-12-18 18:45:00,519.9,533.8,519.9,524.4,60805.31928736131
2022-12-18 19:00:00,524.7,527.9,524.7,527.8,37046.479796097745
2022-12-18 19:15:00,527.8,527.8,523.2,526.9,20900.38041835419
2022-12-18 19:30:00,526.0,527.2,523.8,524.2,16788.51611887579
2022-12-18 19:45:00,524.1,527.7,524.1,527.0,26551.824687058823
2022-12-18 20:00:00,527.0,527.0,524.1,526.0,43480.0238
2022-12-18 20:15:00,526.0,531.9,524.4,531.8,33529.47310546698
2022-12-18 20:30:00,531.8,531.8,526.1,528.0,1897076.1495392027
2022-12-18 20:45:00,528.0,532.1,524.8,529.3,8283302.823593276
2022-12-18 21:00:00,529.3,529.5,515.1,515.2,135451.91162422387
2022-12-18 21:15:00,518.1,520.6,511.1,517.3,45760.509856118224
2022-12-18 21:30:00,513.7,516.8,511.4,516.5,51431.16734097215
2022-12-18 21:45:00,516.5,516.5,512.4,516.0,20147.794090719508
2022-12-18 22:00:00,515.5,518.1,514.2,516.9,51667.742480411114
2022-12-18 22:15:00,516.5,516.5,506.2,508.3,55115.09586494572
2022-12-18 22:30:00,508.4,515.0,508.3,513.3,120467.25707709733
2022-12-18 22:45:00,510.3,512.2,501.0,501.0,93435.02129352941
2022-12-18 23:00:00,501.0,507.3,492.7,505.7,259813.92658570185
2022-12-18 23:15:00,505.8,505.8,502.8,503.3,37559.78534362542
2022-12-18 23:30:00,503.7,510.0,503.1,509.9,36523.179906906116
2022-12-18 23:45:00,509.8,518.2,506.2,516.7,180948.03700720725
2022-12-19 00:00:00,516.7,554.3,516.7,531.5,1290488.2672988141
2022-12-19 00:15:00,531.1,537.9,521.0,527.8,173510.34140309223
2022-12-19 00:30:00,525.4,528.5,484.0,491.7,353644.0900129986
2022-12-19 00:45:00,491.2,491.2,466.3,471.8,299960.0180479228
2022-12-19 01:00:00,471.8,471.8,471.7,471.7,5763.6861
2022-12-19 05:15:00,474.0,474.3,468.1,473.8,13646.785967844213
2022-12-19 05:30:00,468.7,473.3,466.2,472.1,15951.388966546687
2022-12-19 05:45:00,466.5,471.7,466.3,466.5,1931.6931
2022-12-19 06:00:00,466.5,471.2,466.2,466.3,17953.45718824029
2022-12-19 06:15:00,466.2,470.6,465.0,470.4,36502.788152274006
2022-12-19 06:30:00,470.4,471.9,465.2,469.7,43996.187812162265
2022-12-19 06:45:00,469.7,470.0,464.6,468.9,36790.62124413099
2022-12-19 07:00:00,465.8,469.1,460.5,461.7,59554.98171049111
2022-12-19 07:15:00,461.7,464.7,445.1,445.1,87316.03820534976
2022-12-19 07:30:00,445.1,453.7,437.2,453.6,116054.5916510524
2022-12-19 07:45:00,453.6,453.6,449.9,452.6,62997.423629556106
2022-12-19 08:00:00,452.5,452.5,446.8,446.8,33499.28035582632
2022-12-19 08:15:00,450.7,450.7,437.0,442.3,141585.3845168764
2022-12-19 08:30:00,437.3,442.2,428.5,437.9,98605.45179118293
2022-12-19 08:45:00,437.9,437.9,433.5,436.3,57854.59586013375
2022-12-19 09:00:00,436.3,437.0,427.2,431.9,99652.20835158337
2022-12-19 09:15:00,431.6,434.0,428.3,434.0,70268.8469280497
2022-12-19 09:30:00,433.6,436.5,431.7,436.0,42357.209698938525
2022-12-19 09:45:00,436.5,443.0,433.4,441.9,31723.4173
2022-12-19 10:00:00,441.9,441.9,434.0,434.1,35113.34072668011
2022-12-19 10:15:00,439.5,439.5,434.1,435.3,27620.25950830489
2022-12-19 10:30:00,435.3,438.7,434.2,435.0,39406.17140013949
2022-12-19 10:45:00,436.0,445.0,436.0,443.7,37852.53821300851
2022-12-19 11:00:00,443.7,443.7,438.0,443.0,9952.068283137962
2022-12-19 11:15:00,440.7,443.6,438.2,438.3,14866.369335437332
2022-12-19 11:30:00,438.4,438.7,434.1,434.2,96290.07787555453
2022-12-19 11:45:00,434.2,438.0,433.0,434.0,34872.63532737519
2022-12-19 12:00:00,433.0,437.3,432.0,436.3,78343.123316394
2022-12-19 12:15:00,432.6,436.7,432.3,434.9,7894.962092127273
2022-12-19 12:30:00,433.6,436.7,433.6,435.5,16354.064389459125
2022-12-19 12:45:00,435.5,436.0,432.1,433.2,34637.60886119572
2022-12-19 13:00:00,433.5,436.4,432.1,436.4,38072.05299250288
2022-12-19 13:15:00,436.4,444.5,436.0,436.9,44117.964819919485
2022-12-19 13:30:00,436.8,441.9,436.6,440.5,19158.70480381551
2022-12-19 13:45:00,437.0,444.3,437.0,444.3,16436.677690675097
2022-12-19 14:00:00,444.3,444.4,440.9,443.8,24009.531189799276
2022-12-19 14:15:00,441.0,445.0,432.4,436.3,110869.09175379988
2022-12-19 14:30:00,436.3,440.2,432.5,433.4,27632.19663336244
2022-12-19 14:45:00,433.6,439.6,433.6,437.9,11415.355778252957
2022-12-19 15:00:00,437.8,440.1,434.7,437.5,20246.635176781754
2022-12-19 15:15:00,434.7,440.7,434.7,440.2,26115.03072106155
2022-12-19 15:30:00,439.8,444.2,436.6,443.4,40410.40509644304
2022-12-19 15:45:00,443.0,443.2,433.8,438.5,60918.7709
2022-12-19 16:00:00,436.3,443.9,433.1,436.3,80237.48516056132
2022-12-19 16:15:00,433.9,439.7,433.5,439.0,70585.92404530362
2022-12-19 16:30:00,434.2,439.3,422.1,427.5,221092.35209600182
2022-12-19 16:45:00,428.7,428.7,418.0,422.5,93882.77673907913
2022-12-19 17:00:00,419.6,425.5,419.6,423.8,53155.056765084075
2022-12-19 17:15:00,424.4,435.7,421.0,427.5,50793.97745721211
2022-12-19 17:30:00,427.6,434.7,426.0,431.7,48303.31251731906
2022-12-19 17:45:00,431.7,434.7,427.6,434.5,23716.14936673568
2022-12-19 18:00:00,434.5,434.5,425.0,428.2,45857.33765700363
2022-12-19 18:15:00,428.6,431.1,426.0,431.0,31822.7303
2022-12-19 18:30:00,431.0,434.3,428.8,430.6,38190.91229433109
2022-12-19 18:45:00,430.5,434.0,430.5,433.3,20079.832526410806
2022-12-19 19:00:00,433.3,434.3,429.7,434.3,45740.40477002959
2022-12-19 19:15:00,434.4,442.8,429.7,431.9,58147.12506104309
2022-12-19 19:30:00,430.1,433.9,423.6,429.7,64359.11707109705
2022-12-19 19:45:00,429.5,430.0,427.5,429.7,11305.3088
2022-12-19 20:00:00,429.7,432.6,428.2,432.6,6269.1827
2022-12-19 20:15:00,432.5,436.0,430.1,432.4,23755.068
2022-12-19 20:30:00,430.2,432.3,422.2,428.9,71925.2222
2022-12-19 20:45:00,425.3,429.6,422.2,423.1,49180.42843986347
2022-12-19 21:00:00,425.3,425.6,423.1,425.3,45397.00257763726
2022-12-19 21:15:00,425.3,429.6,425.3,428.3,20660.536018468105
2022-12-19 21:30:00,427.8,428.6,425.7,428.4,17548.866420998602
2022-12-19 21:45:00,425.9,431.9,425.9,427.5,18954.18935161159
2022-12-19 22:00:00,427.5,431.5,424.2,428.3,29236.22465595118
2022-12-19 22:15:00,428.3,428.4,425.1,427.1,32386.43198589272
2022-12-19 22:30:00,425.3,427.1,420.0,424.0,103215.15687590063
2022-12-19 22:45:00,424.0,429.6,422.5,429.5,29081.458374929247
2022-12-19 23:00:00,427.5,429.5,425.4,429.5,48640.98783044797
2022-12-19 23:15:00,429.5,435.6,427.3,431.4,75793.6798821358
2022-12-19 23:30:00,431.4,431.5,425.2,425.2,40908.48564306908
2022-12-19 23:45:00,427.5,438.1,425.3,431.9,46810.30046845389
2022-12-20 00:00:00,434.1,442.0,403.0,410.4,459595.99959902593
2022-12-20 00:15:00,410.4,413.5,407.5,408.5,44489.845208773986
2022-12-20 00:30:00,411.4,413.7,391.2,396.8,280198.195022639
2022-12-20 00:45:00,396.8,397.1,386.1,396.6,107536.00679081307
2022-12-20 01:00:00,396.6,397.0,391.4,396.5,34095.06385662486
2022-12-20 01:15:00,396.3,396.3,387.4,391.8,72504.23511032936
2022-12-20 01:30:00,388.2,395.7,388.2,391.6,46112.56956727596
2022-12-20 01:45:00,391.7,395.4,389.0,394.9,12614.49296873523
2022-12-20 02:00:00,394.6,394.6,383.1,390.9,21636.790211860112
2022-12-20 02:15:00,387.9,395.3,375.1,390.0,71563.87175210458
2022-12-20 02:30:00,390.0,395.3,390.0,390.0,8519.273098320004
2022-12-20 02:45:00,389.8,395.3,384.2,384.6,26176.016563205496
2022-12-20 03:00:00,387.7,393.8,384.4,393.8,18675.991749466735
2022-12-20 03:15:00,391.3,393.8,384.1,391.7,13136.6924
2022-12-20 03:30:00,391.3,391.3,386.9,388.7,33750.2923
2022-12-20 03:45:00,386.9,388.4,384.2,384.3,6136.00151277034
2022-12-20 04:00:00,384.2,384.5,380.1,380.1,11344.3813
2022-12-20 04:15:00,380.1,391.7,371.0,388.7,48464.38302443067
2022-12-20 04:30:00,385.8,388.0,379.0,383.7,3434.627023039846
2022-12-20 04:45:00,381.8,390.3,379.5,380.2,38740.9830609834
2022-12-20 05:00:00,380.3,389.8,372.3,389.8,36094.3277
2022-12-20 05:15:00,387.8,389.8,372.6,372.6,11188.0606
2022-12-20 05:30:00,372.6,388.8,372.6,383.8,13249.351915961835
2022-12-20 05:45:00,381.8,381.8,376.4,381.6,23129.8799
2022-12-20 06:00:00,378.2,381.8,373.6,373.6,16711.6029
2022-12-20 06:15:00,374.2,379.1,373.7,377.8,42482.65732400106
2022-12-20 06:30:00,377.8,385.8,376.5,385.8,5297.6704
2022-12-20 06:45:00,383.8,385.5,377.1,381.8,20208.1485
2022-12-20 07:00:00,378.0,379.9,372.6,374.7,45305.2825
2022-12-20 07:15:00,374.6,375.0,367.0,374.1,85656.6403
2022-12-20 07:30:00,372.3,374.2,361.0,366.6,89697.17238401728
2022-12-20 07:45:00,368.0,368.3,357.2,364.0,81439.3672
2022-12-20 08:00:00,360.9,366.4,360.7,360.8,49032.94917641921
2022-12-20 08:15:00,362.8,366.4,358.4,362.8,90799.57478984547
2022-12-20 08:30:00,362.8,372.0,361.9,367.7,46216.0917153867
2022-12-20 08:45:00,368.2,368.8,363.0,363.2,17208.1572
2022-12-20 09:00:00,363.5,369.0,363.1,364.0,39823.60762687996
2022-12-20 09:15:00,364.0,364.0,360.9,362.7,55911.4667
2022-12-20 09:30:00,362.8,362.8,358.6,358.7,47990.2725
2022-12-20 09:45:00,358.7,361.3,358.6,359.2,22357.8105
2022-12-20 10:00:00,359.3,362.6,353.5,356.8,70295.1809095374
2022-12-20 10:15:00,359.1,359.1,354.0,355.6,53784.54759529544
2022-12-20 10:30:00,359.0,371.7,358.8,367.9,98134.13266078386
