Date,Open,High,Low,Close,Volume
2022-12-20 10:45:00,365.0,375.2,364.9,374.4,94757.08433910439
2022-12-20 11:00:00,374.4,374.4,365.6,368.5,34198.81361132325
2022-12-20 11:15:00,366.8,372.0,366.7,372.0,7098.371970625884
2022-12-20 11:30:00,369.1,371.0,365.5,365.8,29041.83396838275
2022-12-20 11:45:00,365.9,370.4,365.6,366.2,51899.258719215155
2022-12-20 12:00:00,368.3,368.5,366.2,368.5,28438.897370379484
2022-12-20 12:15:00,366.5,372.0,366.3,370.4,51112.49860632116
2022-12-20 12:30:00,368.1,371.6,366.4,366.4,52253.8843
2022-12-20 12:45:00,368.5,370.8,364.7,364.8,28139.15023962723
2022-12-20 13:00:00,366.6,370.8,364.7,367.0,32962.529777210584
2022-12-20 13:15:00,367.0,370.6,360.6,361.8,31565.88811071596
2022-12-20 13:30:00,362.3,369.6,360.9,369.3,31783.0667
2022-12-20 13:45:00,369.3,370.0,365.3,366.6,14228.203497211862
2022-12-20 14:00:00,366.6,366.7,360.5,361.2,53432.969783328765
2022-12-20 14:15:00,364.7,368.1,361.2,362.1,34126.26587970935
2022-12-20 14:30:00,364.7,368.4,360.3,367.9,70838.2822375102
2022-12-20 14:45:00,365.0,365.0,360.4,361.1,73283.4765
2022-12-20 15:00:00,361.2,367.6,358.7,360.6,21251.659307681974
2022-12-20 15:15:00,360.6,362.8,360.3,360.6,22626.050047519293
2022-12-20 15:30:00,360.6,364.4,358.2,361.4,49465.97572709244
2022-12-20 15:45:00,361.3,362.7,358.5,358.7,49612.67222837055
2022-12-20 16:00:00,359.0,361.8,358.0,358.8,38536.48242661315
2022-12-20 16:15:00,360.0,361.5,359.1,360.0,25002.480951728907
2022-12-20 16:30:00,361.5,364.3,360.0,360.0,27803.21548395574
2022-12-20 16:45:00,360.0,364.4,358.0,361.7,71333.33509870808
2022-12-20 17:00:00,361.6,362.2,358.9,359.3,50452.69591304322
2022-12-20 17:15:00,359.3,362.8,359.1,362.3,20375.920379520398
2022-12-20 17:30:00,360.4,364.3,355.4,357.8,123715.58375089285
2022-12-20 17:45:00,357.9,362.1,357.8,358.8,19020.54330768168
2022-12-20 18:00:00,358.9,363.8,358.9,359.7,28618.40919520452
2022-12-20 18:15:00,359.7,362.9,358.6,358.7,38826.12224471845
2022-12-20 18:30:00,362.5,362.5,358.0,360.8,40163.76132068966
2022-12-20 18:45:00,358.2,360.9,356.6,356.7,21103.10571100573
2022-12-20 19:00:00,356.9,362.3,356.9,361.8,32598.05605442264
2022-12-20 19:15:00,361.5,362.0,358.6,358.8,22383.934052685523
2022-12-20 19:30:00,361.1,361.3,359.1,361.2,25638.2717
2022-12-20 19:45:00,361.2,361.3,359.3,360.5,11375.697448992063
2022-12-20 20:00:00,360.4,360.4,350.0,351.7,180828.64588737162
2022-12-20 20:15:00,350.3,356.1,350.0,353.5,97711.04332012974
2022-12-20 20:30:00,351.9,356.1,351.7,355.4,28577.05784729009
2022-12-20 20:45:00,353.8,359.0,352.6,359.0,23572.082507298364
2022-12-20 21:00:00,357.3,358.9,355.0,356.8,18536.021191686643
2022-12-20 21:15:00,356.8,359.0,354.3,355.6,35795.08515451253
2022-12-21 00:15:00,334.9,339.4,326.5,336.0,74345.80468031712
2022-12-21 00:30:00,336.0,336.5,326.9,334.0,69248.02831174983
2022-12-21 00:45:00,332.4,333.8,327.5,330.6,28698.19602314903
2022-12-21 01:00:00,330.6,331.0,321.1,325.8,64592.63395737649
2022-12-21 01:15:00,325.8,325.8,307.8,315.1,126204.11159157225
2022-12-21 01:30:00,315.1,326.4,315.1,318.1,40991.80708024234
2022-12-21 01:45:00,318.2,323.1,316.2,322.8,15914.993139888511
2022-12-21 02:00:00,322.7,322.7,315.1,315.1,7543.878578246049
2022-12-21 02:15:00,317.5,321.7,315.2,321.2,15261.489201694632
2022-12-21 02:30:00,319.9,321.0,316.2,320.6,27394.867211861354
2022-12-21 02:45:00,321.4,322.4,321.3,322.3,6669.741569727047
2022-12-21 03:00:00,322.3,322.3,316.6,319.1,14045.31720345313
2022-12-21 03:15:00,321.1,321.1,313.0,315.9,18677.458465019667
2022-12-21 03:30:00,314.3,317.2,304.6,312.7,74755.92270192748
2022-12-21 03:45:00,312.0,314.3,312.0,314.3,2688.960135602927
2022-12-21 04:00:00,314.3,314.3,301.5,306.3,42570.373673560294
2022-12-21 04:15:00,307.9,317.5,307.9,317.1,17209.7696
2022-12-21 04:30:00,315.8,323.0,307.1,323.0,38544.1740674859
2022-12-21 04:45:00,322.9,322.9,322.9,322.9,1776.3456
2022-12-21 05:00:00,322.9,322.9,309.2,315.9,21624.7698
2022-12-21 05:15:00,317.5,322.0,307.0,307.0,22757.1107
2022-12-21 05:30:00,307.1,309.3,305.2,306.3,24328.0204
2022-12-21 05:45:00,306.3,307.9,305.3,305.3,13952.6647
2022-12-21 06:00:00,305.5,307.9,305.5,307.9,15517.8048
2022-12-21 06:15:00,309.5,312.3,307.5,310.3,13321.0117
2022-12-21 06:30:00,309.5,314.7,306.1,314.7,29134.3857
2022-12-21 06:45:00,314.7,321.0,314.7,314.8,14415.066578785047
2022-12-21 07:00:00,315.1,315.1,312.7,314.7,31340.605
2022-12-21 07:15:00,314.7,317.5,313.1,313.3,25723.1827
2022-12-21 07:30:00,313.3,317.3,310.2,311.2,46980.1819
2022-12-21 07:45:00,311.2,312.9,307.4,308.1,73129.09757662338
2022-12-21 08:00:00,308.3,311.5,308.0,309.6,17999.61531515249
2022-12-21 08:15:00,309.3,313.3,309.0,311.5,25946.5328
2022-12-21 08:30:00,311.5,317.2,309.1,317.2,25393.580534331653
2022-12-21 08:45:00,314.5,321.5,314.5,321.3,60283.98489152398
2022-12-21 09:00:00,320.8,331.6,317.6,320.0,259772.28647094776
2022-12-21 09:15:00,319.9,326.9,307.9,312.6,292382.38624081895
2022-12-21 09:30:00,308.4,326.0,308.2,317.4,46891.4010045092
2022-12-21 09:45:00,315.9,318.5,303.8,308.1,134076.7119420605
2022-12-21 10:00:00,308.2,313.9,306.1,309.7,82421.273
2022-12-21 10:15:00,309.6,312.7,306.7,311.1,32661.6981
2022-12-21 10:30:00,311.1,313.5,307.1,311.5,65885.42484911831
2022-12-21 10:45:00,311.3,316.8,307.2,313.9,45345.3389
2022-12-21 11:00:00,315.1,315.9,309.5,311.1,11683.2139
2022-12-21 11:15:00,309.5,319.2,308.1,315.9,149097.17718434645
2022-12-21 11:30:00,315.9,317.1,309.5,313.9,29860.90460092505
2022-12-21 11:45:00,313.9,313.9,309.5,309.6,33390.7014
2022-12-21 12:00:00,309.6,312.8,296.3,303.1,281940.7529701733
2022-12-21 12:15:00,303.1,306.0,300.4,301.5,29867.0183
2022-12-21 12:30:00,301.5,305.6,301.5,305.4,12122.885792385954
2022-12-21 12:45:00,305.3,311.4,305.3,305.5,31156.68989734288
2022-12-21 13:00:00,305.7,311.5,305.6,307.9,33595.5874
2022-12-21 13:15:00,311.0,311.5,305.0,305.0,27196.900647094702
2022-12-21 13:30:00,305.0,313.8,303.4,309.5,24837.456287162786
2022-12-21 13:45:00,307.9,320.0,305.7,317.1,50304.8149
2022-12-21 14:00:00,316.8,317.5,306.5,306.5,32710.24678425197
2022-12-21 14:15:00,306.4,310.0,306.3,309.5,13929.5067
2022-12-21 14:30:00,310.9,312.0,304.7,305.0,34120.73519405521
2022-12-21 14:45:00,305.2,309.5,305.2,309.5,13095.732617770598
2022-12-21 15:00:00,307.9,307.9,305.0,307.8,12387.3582
2022-12-21 15:15:00,307.7,307.9,300.0,304.7,109972.1599
2022-12-21 15:30:00,303.1,306.0,300.0,304.1,16432.711303422177
2022-12-21 15:45:00,303.5,306.7,301.0,304.7,29279.4535272428
2022-12-21 16:00:00,301.7,306.5,301.2,304.7,17048.653770001638
2022-12-21 16:15:00,302.8,305.3,302.0,302.1,18011.3877
2022-12-21 16:30:00,302.3,304.7,301.5,301.5,30809.4089
2022-12-21 16:45:00,302.1,304.4,301.7,301.9,23823.9142
2022-12-21 17:00:00,301.9,304.4,301.8,304.4,17256.4148
2022-12-21 17:15:00,304.7,306.5,303.0,305.7,8518.9762
2022-12-21 17:30:00,305.7,317.2,304.9,312.1,71155.9032000654
2022-12-21 17:45:00,314.3,315.9,303.0,310.9,68357.69442002542
2022-12-21 18:00:00,309.5,310.9,305.4,308.2,10701.3451
2022-12-21 18:15:00,308.2,313.2,307.9,307.9,16146.552610539124
2022-12-21 18:30:00,308.0,328.2,308.0,317.6,129921.12320701839
2022-12-21 18:45:00,317.6,331.5,315.6,331.5,142581.97903844249
2022-12-21 19:00:00,331.5,337.0,322.5,324.1,120131.1902956555
2022-12-21 19:15:00,324.2,335.8,322.4,322.4,146994.4053839223
2022-12-21 19:30:00,321.6,321.7,315.2,315.9,157963.41612286604
2022-12-21 19:45:00,315.9,324.2,315.2,320.7,63808.71328047502
2022-12-21 20:00:00,320.7,322.9,318.7,322.4,34632.56236177891
2022-12-21 20:15:00,322.4,322.4,316.1,319.1,59973.64036922122
2022-12-21 20:30:00,317.0,320.4,317.0,320.4,11163.3147
2022-12-21 20:45:00,318.3,320.5,316.5,316.6,39017.0891
2022-12-21 21:00:00,319.1,320.4,315.2,315.2,44202.97626423221
2022-12-21 21:15:00,315.7,316.4,314.9,315.7,22433.428
2022-12-21 21:30:00,315.7,322.3,315.0,319.1,39083.462136482296
2022-12-21 21:45:00,319.1,322.3,318.6,321.7,15861.42704585701
2022-12-21 22:00:00,321.7,322.5,316.2,317.9,25974.75627289639
2022-12-21 22:15:00,317.9,319.1,313.1,315.9,81461.778
2022-12-21 22:30:00,315.9,317.5,313.0,317.5,11477.5369
2022-12-21 22:45:00,317.5,320.2,314.8,320.2,13466.324485427538
2022-12-21 23:00:00,320.1,320.2,317.7,320.0,29566.83921961887
2022-12-21 23:15:00,319.8,320.1,319.6,319.6,4148.1309
2022-12-21 23:30:00,319.6,322.1,318.1,322.0,17675.847009107838
2022-12-21 23:45:00,322.0,322.5,312.9,322.5,60956.28767520365
2022-12-22 00:00:00,320.7,324.2,313.1,318.3,33278.52251263934
2022-12-22 00:15:00,317.5,317.9,313.5,313.5,41914.092417190855
2022-12-22 00:30:00,315.9,346.3,313.5,341.1,220284.79695246601
2022-12-22 00:45:00,341.1,377.1,328.7,357.4,1633722.2679999508
2022-12-22 01:00:00,354.0,376.9,351.9,362.0,593236.2714259328
2022-12-22 01:15:00,362.0,391.0,362.0,375.0,1016719.6242651471
2022-12-22 01:30:00,375.0,385.8,367.2,372.2,424225.3779703919
2022-12-22 01:45:00,372.2,372.2,352.1,366.6,417935.9801140646
2022-12-22 02:00:00,366.5,376.0,357.3,373.9,112893.98859450094
2022-12-22 02:15:00,373.9,374.9,362.2,367.0,51769.77895765298
2022-12-22 02:30:00,367.0,371.0,356.6,356.6,62193.51895189703
2022-12-22 02:45:00,357.7,369.9,357.1,361.7,25435.30209088524
2022-12-22 03:00:00,361.8,369.0,355.1,364.3,66963.27951970916
2022-12-22 03:15:00,360.4,367.1,356.1,360.9,49135.646319395964
2022-12-22 03:30:00,360.0,363.9,354.0,362.2,29819.61667622996
2022-12-22 03:45:00,357.3,361.4,342.1,348.3,246711.97462551255
2022-12-22 04:00:00,348.3,369.0,348.3,358.4,206920.02563949578
2022-12-22 04:15:00,356.2,368.9,352.9,364.8,127869.42787657773
2022-12-22 04:30:00,364.8,372.1,364.7,366.6,32927.48718070654
2022-12-22 04:45:00,366.6,366.6,353.8,364.2,61020.5192
2022-12-22 05:00:00,364.1,372.2,360.9,368.5,32626.00147740462
2022-12-22 05:15:00,368.5,368.5,357.3,360.5,15478.899578665427
2022-12-22 05:30:00,359.2,366.9,352.4,366.9,59660.391044827586
2022-12-22 05:45:00,367.0,373.0,362.8,368.5,76505.66119248923
2022-12-22 06:00:00,367.0,369.7,359.0,361.1,34808.13762451882
2022-12-22 06:15:00,361.3,370.0,361.3,369.9,34663.8778
2022-12-22 06:30:00,369.8,374.0,362.5,364.8,130720.39265858666
2022-12-22 06:45:00,364.8,377.3,364.8,375.2,112551.64620302423
2022-12-22 07:00:00,375.2,375.2,370.5,370.7,53713.3344610883
2022-12-22 07:15:00,370.7,371.5,362.8,366.7,101743.04509888218
2022-12-22 07:30:00,368.2,369.7,362.4,364.7,80625.86476320346
2022-12-22 07:45:00,364.7,366.5,362.4,362.4,47988.8732146794
2022-12-22 08:00:00,363.9,387.6,360.2,383.8,514120.20576417685
2022-12-22 08:15:00,383.8,389.1,365.4,372.0,518090.19061614736
2022-12-22 08:30:00,369.4,378.9,366.3,370.4,352892.3217318512
2022-12-22 08:45:00,370.2,373.1,364.0,368.0,166901.98770164006
2022-12-22 09:00:00,368.0,371.6,355.0,355.5,274824.5938210684
2022-12-22 09:15:00,355.5,362.2,344.6,344.7,365170.6880119016
2022-12-22 09:30:00,344.8,364.7,342.9,354.7,343298.4704233281
2022-12-22 09:45:00,354.6,355.8,347.6,350.1,138324.17211469277
2022-12-22 10:00:00,348.3,348.3,338.2,340.0,362794.9721057903
2022-12-22 10:15:00,340.7,352.9,340.7,342.0,104601.7944911085
2022-12-22 10:30:00,342.0,351.9,341.0,344.7,120904.55666003532
2022-12-22 10:45:00,346.5,348.3,343.7,344.3,60042.92177058431
2022-12-22 11:00:00,344.3,346.5,344.1,346.5,36312.158
2022-12-22 11:15:00,346.5,364.2,346.5,358.9,496467.7701949839
2022-12-22 11:30:00,358.9,360.3,348.3,354.6,144423.45016411468
2022-12-22 11:45:00,354.2,357.9,350.0,353.7,58223.93031506282
2022-12-22 12:00:00,353.3,356.9,345.2,352.8,75842.38602988409
2022-12-22 12:15:00,347.1,352.5,345.2,351.5,88776.914
2022-12-22 12:30:00,350.0,352.6,345.0,346.1,40151.179928299214
2022-12-22 12:45:00,348.3,351.9,341.0,343.9,98794.157
2022-12-22 13:00:00,346.5,347.2,340.2,345.6,38780.6744
2022-12-22 13:15:00,342.9,346.1,339.4,341.3,100440.29881326207
2022-12-22 13:30:00,341.3,345.6,340.0,344.7,42045.277335886276
2022-12-22 13:45:00,343.1,352.8,342.0,346.5,75804.4691
2022-12-22 14:00:00,345.6,347.9,342.9,344.7,20404.8946
2022-12-22 14:15:00,344.7,349.4,343.6,348.3,76528.87204903207
2022-12-22 14:30:00,348.3,351.9,346.8,347.6,36281.534135464404
2022-12-22 14:45:00,350.1,350.5,342.0,342.0,65458.1725
2022-12-22 15:00:00,344.7,346.4,327.2,329.2,281903.91635375377
2022-12-22 15:15:00,330.9,335.0,320.6,324.3,398441.0272
2022-12-22 15:30:00,324.3,328.0,309.3,313.4,468144.738814009
2022-12-22 15:45:00,315.9,320.4,310.5,313.9,140541.4915738133
2022-12-22 16:00:00,313.9,314.3,306.3,309.0,102679.99972325804
2022-12-22 16:15:00,309.2,320.0,309.0,310.6,88925.02088375
2022-12-22 16:30:00,312.0,314.2,311.1,311.2,28209.1051
2022-12-22 16:45:00,313.3,313.5,295.6,300.7,299973.70819437975
2022-12-22 17:00:00,298.6,303.3,295.0,300.0,234704.2893
2022-12-22 17:15:00,297.4,302.6,296.6,298.8,57414.18581768844
2022-12-22 17:30:00,300.0,303.2,298.9,302.0,54333.657893457115
2022-12-22 17:45:00,299.4,307.5,299.2,303.6,64108.6426
2022-12-22 18:00:00,303.6,307.5,303.6,307.2,12062.88277413985
2022-12-22 18:15:00,307.2,311.7,304.8,309.2,32618.507300217163
2022-12-22 18:30:00,309.0,313.4,305.7,309.4,93772.91708360612
2022-12-22 18:45:00,309.4,312.4,306.6,308.0,28026.499364446678
2022-12-22 19:00:00,308.0,311.3,306.4,310.0,44935.58521019194
2022-12-22 19:15:00,309.5,309.9,298.9,300.9,312443.3486651545
2022-12-22 19:30:00,300.9,306.2,299.2,304.6,67833.0498
2022-12-22 19:45:00,304.7,309.8,303.2,309.8,47846.8598
2022-12-22 20:00:00,309.8,313.0,305.9,305.9,78422.49056446055
2022-12-22 20:15:00,305.9,307.7,303.6,305.9,31257.42450243744
2022-12-22 20:30:00,305.8,305.8,301.5,305.8,61760.475032404065
2022-12-22 20:45:00,305.8,305.8,302.4,305.7,38624.382156899934
2022-12-22 21:00:00,305.7,310.5,305.7,308.0,81477.43864310006
2022-12-22 21:15:00,308.1,310.5,304.2,304.8,24178.68049983897
2022-12-22 21:30:00,305.1,308.1,304.2,307.5,47947.4973
2022-12-22 21:45:00,305.2,307.5,304.0,304.0,27718.5131
2022-12-22 22:00:00,305.8,306.2,304.1,305.6,10151.2718
2022-12-22 22:15:00,305.8,308.1,305.7,308.0,20967.540569717625
2022-12-22 22:30:00,306.1,307.9,303.6,303.6,44397.91969915557
2022-12-22 22:45:00,303.6,304.7,301.3,301.6,29442.689451666116
2022-12-22 23:00:00,301.6,305.3,300.8,304.6,26454.7972
2022-12-22 23:15:00,304.2,304.8,302.5,304.5,14793.9265
2022-12-22 23:30:00,302.9,307.6,302.8,307.6,50188.906
2022-12-22 23:45:00,307.6,311.6,304.8,311.6,24920.5505
2022-12-23 00:00:00,311.6,311.9,295.0,306.9,160475.70973513948
2022-12-23 00:15:00,304.7,304.7,296.0,303.3,38714.6407
2022-12-23 00:30:00,302.6,308.7,300.4,306.4,45940.2558591029
2022-12-23 00:45:00,306.4,306.4,297.6,298.3,39019.5888
2022-12-23 01:00:00,301.8,301.8,298.4,300.0,1831.803
2022-12-23 01:15:00,301.5,301.7,297.4,299.0,28232.2108
2022-12-23 01:30:00,298.6,301.4,297.5,297.5,28782.0381
2022-12-23 01:45:00,297.4,299.1,295.2,299.1,49595.9976
2022-12-23 02:00:00,299.5,301.3,295.9,299.1,1600.6641
2022-12-23 02:15:00,299.1,301.0,299.1,301.0,26.972108510638297
2022-12-23 02:30:00,301.0,301.0,300.0,300.0,5256.666078737541
2022-12-23 02:45:00,300.0,300.0,299.4,299.4,1009.4623
2022-12-23 03:00:00,298.8,300.0,296.5,300.0,13778.2339
2022-12-23 03:15:00,301.0,301.0,296.0,298.9,32791.9495
2022-12-23 03:30:00,298.9,299.1,295.1,299.1,17031.7762
2022-12-23 03:45:00,301.0,301.0,296.3,296.3,3933.033
2022-12-23 04:00:00,296.3,296.3,296.3,296.3,12588.6689
2022-12-23 04:15:00,295.2,300.9,295.2,296.3,3231.638
2022-12-23 04:30:00,296.3,296.3,296.3,296.3,5219.3329
2022-12-23 04:45:00,295.3,299.1,295.3,299.1,5200.1613
2022-12-23 05:00:00,299.1,299.1,299.1,299.1,288.1189
2022-12-23 05:15:00,300.9,304.5,299.4,299.4,12101.106112873564
2022-12-23 05:30:00,299.4,299.4,299.0,299.0,8044.3006
2022-12-23 05:45:00,298.0,301.0,292.0,292.0,110452.3482
2022-12-23 06:00:00,293.1,293.1,292.0,292.0,32512.3213
2022-12-23 06:15:00,293.1,293.1,289.4,292.9,52769.9725
2022-12-23 06:30:00,292.9,293.1,289.4,293.0,28734.0946
2022-12-23 06:45:00,293.0,297.3,291.1,297.3,27926.2317
2022-12-23 07:00:00,297.3,298.4,291.1,295.5,83612.965
2022-12-23 07:15:00,295.5,297.1,293.7,297.0,24147.7711
2022-12-23 07:30:00,294.3,297.0,290.0,290.4,76792.69371514943
2022-12-23 07:45:00,293.4,293.4,290.5,292.4,3025.1695
2022-12-23 08:00:00,292.2,295.0,291.1,293.4,27072.6734
2022-12-23 08:15:00,293.4,295.0,293.0,293.2,11640.958520067798
2022-12-23 08:30:00,293.2,296.2,291.1,296.2,27601.456041410933
2022-12-23 08:45:00,296.1,296.7,294.2,294.2,37626.38133496797
2022-12-23 09:00:00,294.2,296.5,293.6,293.7,8865.658529996595
2022-12-23 09:15:00,293.6,295.3,292.3,294.0,14359.9985
2022-12-23 09:30:00,294.0,295.0,291.4,291.7,21845.9074
2022-12-23 09:45:00,291.5,296.8,290.5,293.5,62119.87376805078
2022-12-23 10:00:00,296.4,296.4,291.1,291.1,30021.3826
2022-12-23 10:15:00,291.1,295.3,289.8,292.7,90494.5747119403
2022-12-23 10:30:00,292.8,294.8,292.8,294.5,11633.3576
2022-12-23 10:45:00,292.9,294.5,290.8,292.1,27171.4631
2022-12-23 11:00:00,291.3,294.1,290.0,292.9,36933.7254
2022-12-23 11:15:00,290.3,297.3,290.1,297.3,50939.91512351752
2022-12-23 11:30:00,297.9,298.4,295.0,296.4,51385.2876
2022-12-23 11:45:00,297.3,297.3,295.4,295.5,4609.113005405406
2022-12-23 12:00:00,296.0,296.4,295.4,295.4,28907.00404519369
2022-12-23 12:15:00,295.4,296.1,295.3,296.1,20117.403492286874
2022-12-23 12:30:00,295.6,296.1,292.5,292.5,37020.3836
2022-12-23 12:45:00,295.0,295.2,291.6,292.0,21305.89411629175
2022-12-23 13:00:00,292.0,293.3,291.3,292.1,32113.7115
2022-12-23 13:15:00,292.1,292.5,288.6,288.8,57173.83099014374
2022-12-23 13:30:00,288.8,293.0,288.8,293.0,32205.0635
2022-12-23 13:45:00,292.9,292.9,271.4,280.0,257227.3087406222
2022-12-23 14:00:00,279.9,285.6,272.9,275.0,283192.2414292472
2022-12-23 14:15:00,277.9,280.0,273.0,274.9,184616.8374
2022-12-23 14:30:00,275.1,283.6,275.1,276.3,40439.037
2022-12-23 14:45:00,280.7,281.4,275.5,280.0,73485.8437467782
2022-12-23 15:00:00,280.0,280.2,272.4,273.2,159533.6936
2022-12-23 15:15:00,276.0,284.0,272.4,277.9,61063.660734896446
2022-12-23 15:30:00,277.8,280.6,274.8,274.8,35200.5531
2022-12-23 15:45:00,277.8,280.8,274.8,279.9,59338.9132
2022-12-23 16:00:00,275.1,277.9,269.0,272.9,257871.43753329705
2022-12-23 16:15:00,269.9,277.8,269.9,277.7,101012.6153
2022-12-23 16:30:00,275.0,276.8,269.8,270.9,110177.1453
2022-12-23 16:45:00,271.0,276.0,271.0,273.3,40862.12025428051
2022-12-23 17:00:00,274.1,274.3,272.8,273.0,33536.9414
2022-12-23 17:15:00,274.1,274.3,270.2,270.7,53031.0273
2022-12-23 17:30:00,272.2,274.7,270.6,274.1,60949.25167454613
2022-12-23 17:45:00,274.1,274.1,270.7,272.1,52205.76185212299
2022-12-23 18:00:00,271.3,274.0,271.1,272.0,30991.0853
2022-12-23 18:15:00,272.0,280.5,272.0,280.1,60531.5665
2022-12-23 18:30:00,277.0,277.0,274.4,276.5,44170.93199873418
2022-12-23 18:45:00,275.7,277.8,275.5,277.8,15422.9289
2022-12-23 19:00:00,277.8,279.6,276.1,276.3,40377.264734012824
2022-12-23 19:15:00,276.3,279.5,276.3,279.3,21272.6247
2022-12-23 19:30:00,279.3,279.5,277.0,279.4,22400.9208
2022-12-23 19:45:00,279.4,306.3,278.1,300.5,703577.1470601278
2022-12-23 20:00:00,300.5,309.6,287.0,291.5,646277.9328530761
2022-12-23 20:15:00,291.5,292.0,284.7,288.8,136289.2284640855
2022-12-23 20:30:00,288.8,295.0,286.4,291.1,173687.24590183006
2022-12-23 20:45:00,291.0,291.0,286.7,288.8,17401.626324566852
2022-12-23 21:00:00,288.8,290.2,285.2,290.0,49591.427294459834
2022-12-23 21:15:00,286.6,290.1,285.5,290.1,42332.44735874439
2022-12-23 21:30:00,288.2,288.2,285.8,287.9,36560.9271
2022-12-23 21:45:00,287.8,290.3,287.6,287.9,35261.0249
2022-12-23 22:00:00,290.4,299.8,288.1,296.4,40147.76983343498
2022-12-23 22:15:00,293.5,293.5,288.1,288.4,54017.9198
2022-12-23 22:30:00,288.3,296.1,288.0,290.3,34597.2267
2022-12-23 22:45:00,290.3,293.1,287.8,290.7,22791.1875
2022-12-23 23:00:00,290.8,290.9,287.9,288.2,13361.2952
2022-12-23 23:15:00,288.3,292.8,287.9,288.9,28727.580517558854
2022-12-23 23:30:00,290.2,292.2,288.8,292.2,12996.483
2022-12-23 23:45:00,292.0,292.6,287.0,292.5,110483.4422
2022-12-24 00:00:00,292.5,316.2,278.0,284.1,949851.3096477564
2022-12-24 00:15:00,284.1,287.4,279.0,283.9,130107.1936
2022-12-24 00:30:00,283.7,285.5,283.0,283.0,64439.73981042988
2022-12-24 00:45:00,282.0,283.7,280.2,282.0,17071.60184040535
2022-12-24 01:00:00,283.3,283.4,280.1,280.1,37697.9012748765
2022-12-24 01:15:00,280.2,282.9,279.7,281.2,19265.859
2022-12-24 01:30:00,282.6,283.9,282.3,283.4,4389.970075954739
2022-12-24 01:45:00,282.5,283.8,279.8,283.8,11080.6726
2022-12-24 02:00:00,281.3,283.7,279.8,283.5,16396.6936
2022-12-24 02:15:00,283.0,283.6,280.0,280.0,15836.689
2022-12-24 02:30:00,279.9,283.6,279.5,281.9,16071.4129
2022-12-24 02:45:00,283.4,283.4,283.4,283.4,2.0
2022-12-24 03:00:00,283.6,283.6,279.6,283.6,13702.7459
2022-12-24 03:15:00,281.2,281.2,279.5,279.5,6095.9927
2022-12-24 03:30:00,283.5,283.6,279.3,283.6,5096.0424
2022-12-24 03:45:00,283.4,283.4,283.4,283.4,3651.2705
2022-12-24 04:00:00,280.1,280.1,279.7,279.7,6711.6825
2022-12-24 04:15:00,283.4,283.4,279.7,279.7,207.9756
2022-12-24 05:00:00,283.3,283.3,283.3,283.3,7000.0
2022-12-24 05:15:00,279.9,283.4,279.8,283.4,7476.2518
2022-12-24 05:30:00,283.4,284.9,283.4,284.4,17294.7513
2022-12-24 05:45:00,284.4,284.7,284.2,284.7,20149.7162
2022-12-24 06:00:00,284.7,284.7,280.8,284.6,3460.1394
2022-12-24 06:15:00,284.5,285.1,284.1,284.9,18695.198423762722
2022-12-24 06:30:00,281.2,292.3,281.2,291.9,29988.089655696203
2022-12-24 06:45:00,291.9,293.4,288.4,292.7,16332.713990782884
2022-12-24 07:00:00,292.6,293.4,286.1,288.7,19875.635083498124
2022-12-24 07:15:00,286.7,291.9,286.7,291.9,796.2357058581706
2022-12-24 07:30:00,291.6,291.6,286.7,286.7,17717.2253
2022-12-24 07:45:00,286.7,290.1,286.0,286.3,16820.4128
2022-12-24 08:00:00,286.3,288.6,286.2,288.0,5721.5958
