Date,Open,High,Low,Close,Volume
2022-12-24 08:15:00,287.8,288.6,281.6,281.6,35282.6572
2022-12-24 08:30:00,281.7,284.9,280.3,283.4,32048.8721
2022-12-24 08:45:00,283.0,286.7,280.5,286.7,26853.191282398693
2022-12-24 09:00:00,286.1,286.1,279.1,280.0,86748.0623
2022-12-24 09:15:00,282.6,284.0,276.6,277.0,133786.01618054716
2022-12-24 09:30:00,277.1,281.0,276.7,279.2,11394.100254384699
2022-12-24 09:45:00,279.0,279.0,274.3,276.9,57324.79361242326
2022-12-24 10:00:00,276.9,279.2,275.1,277.0,18119.418487576742
2022-12-24 10:15:00,278.8,279.0,276.0,278.9,11573.10045483871
2022-12-24 10:30:00,278.9,279.5,278.8,279.5,25230.32195313059
2022-12-24 10:45:00,278.0,279.3,276.4,277.0,20034.251533094557
2022-12-24 11:00:00,277.3,283.4,277.3,279.4,26554.73474686941
2022-12-24 11:15:00,283.2,283.3,278.4,279.2,8187.4598
2022-12-24 11:30:00,281.6,284.9,281.4,282.1,56587.455627259835
2022-12-24 11:45:00,282.0,283.9,279.1,279.1,8683.896416238113
2022-12-24 12:00:00,279.1,280.2,277.7,279.4,19106.95426153846
2022-12-24 12:15:00,279.4,279.7,279.4,279.7,8687.4472
2022-12-24 12:30:00,279.0,280.2,277.9,280.2,9871.0106
2022-12-24 12:45:00,278.3,281.6,278.2,281.3,1282.315337010676
2022-12-24 13:00:00,281.3,281.8,278.8,278.8,7250.1166
2022-12-24 13:15:00,278.8,282.7,278.8,279.7,13692.8156
2022-12-24 13:30:00,279.5,279.5,278.8,278.9,8356.1236
2022-12-24 13:45:00,280.2,285.6,279.1,281.0,39076.890960517914
2022-12-24 14:00:00,281.0,281.0,279.2,279.2,22448.1958
2022-12-24 14:15:00,283.6,283.7,281.0,282.5,12024.3679
2022-12-24 14:30:00,282.5,284.0,282.5,283.0,12540.115701408451
2022-12-24 14:45:00,282.8,282.9,282.8,282.9,639.7744
2022-12-24 15:00:00,282.7,285.1,281.9,285.1,15136.4485
2022-12-24 15:15:00,285.1,285.1,282.0,282.0,17663.4943
2022-12-24 15:30:00,282.0,282.0,278.8,278.9,14837.2802
2022-12-24 15:45:00,279.1,281.9,277.3,281.9,21470.433526073077
2022-12-24 16:00:00,278.0,278.0,278.0,278.0,2.0
2022-12-24 16:15:00,278.3,281.8,276.8,277.0,58559.9914
2022-12-24 16:30:00,279.2,279.3,277.0,279.3,4941.6672
2022-12-24 16:45:00,281.0,281.8,281.0,281.8,16.1114
2022-12-24 17:00:00,279.3,281.5,279.0,279.0,6607.212093428064
2022-12-24 17:15:00,278.0,280.9,277.1,277.4,26097.385150195798
2022-12-24 17:30:00,277.4,281.0,277.1,277.5,24261.0583
2022-12-24 17:45:00,277.5,281.0,277.4,277.4,4519.115986679135
2022-12-24 18:00:00,279.0,280.8,277.4,277.8,1026.3343402065527
2022-12-24 18:15:00,277.8,280.7,277.7,280.7,6526.137021802636
2022-12-24 18:30:00,277.8,277.8,277.7,277.8,5973.9798
2022-12-24 18:45:00,277.9,280.3,277.7,277.8,3631.0029
2022-12-24 19:00:00,277.9,280.2,277.7,280.2,11027.42618993576
2022-12-24 19:15:00,280.2,280.3,277.2,280.0,32101.82815450613
2022-12-24 19:30:00,279.9,279.9,278.0,279.9,17680.062807609862
2022-12-24 19:45:00,279.0,279.0,275.0,278.4,42132.93123563218
2022-12-24 20:00:00,278.4,278.5,275.4,278.1,19082.04261731322
2022-12-24 20:15:00,278.5,279.8,277.1,279.8,4810.902683202287
2022-12-24 20:30:00,278.3,279.8,278.3,278.5,5526.7353
2022-12-24 20:45:00,278.3,278.3,275.8,277.4,10188.2945
2022-12-24 21:00:00,276.8,278.2,276.8,277.9,2603.0917
2022-12-24 21:15:00,277.9,278.3,275.0,275.0,41430.34527808136
2022-12-24 21:30:00,277.0,277.0,275.7,276.6,11565.3018
2022-12-24 21:45:00,276.6,277.9,275.7,277.9,6045.0943
2022-12-24 22:00:00,277.9,278.5,275.8,278.5,3842.8854
2022-12-24 22:15:00,278.5,280.4,277.9,277.9,2822.248006419401
2022-12-24 22:30:00,280.1,282.7,280.1,282.7,12711.399
2022-12-24 22:45:00,280.4,282.5,278.3,278.4,15139.3648
2022-12-24 23:00:00,279.1,279.1,278.4,279.1,8161.391564887137
2022-12-24 23:15:00,278.5,282.6,278.5,282.6,14663.480818436446
2022-12-24 23:30:00,279.4,281.0,279.0,280.0,9678.3245
2022-12-24 23:45:00,281.0,285.0,280.1,284.8,20455.079175639246
2022-12-25 00:00:00,284.4,284.8,274.7,274.7,75908.0087814517
2022-12-25 00:15:00,274.7,276.3,270.1,274.0,65365.943778189314
2022-12-25 00:30:00,272.6,274.4,272.5,274.3,23953.356130441123
2022-12-25 00:45:00,274.3,274.4,271.7,273.9,10632.083151155712
2022-12-25 01:00:00,273.7,277.2,270.0,277.2,40289.09145375413
2022-12-25 01:15:00,277.2,280.4,272.3,277.2,24622.473165952415
2022-12-25 01:30:00,276.6,279.0,276.3,278.2,732.1338
2022-12-25 01:45:00,278.0,278.0,276.3,278.0,4328.2337
2022-12-25 02:00:00,278.0,280.6,278.0,280.4,8566.4756
2022-12-25 02:15:00,280.1,280.1,276.3,279.8,23881.5732
2022-12-25 02:30:00,279.3,279.8,272.0,279.5,20056.0567
2022-12-25 02:45:00,279.3,279.3,272.0,278.8,1667.8923
2022-12-25 03:00:00,274.9,279.2,274.9,279.2,3988.4354
2022-12-25 03:15:00,273.6,278.1,273.6,278.1,1233.8404
2022-12-25 03:30:00,276.0,276.0,276.0,276.0,7834.1676
2022-12-25 03:45:00,279.1,279.1,279.1,279.1,979.2759
2022-12-25 04:00:00,278.9,278.9,278.9,278.9,173.71459304410183
2022-12-25 04:15:00,273.3,273.3,273.3,273.3,173.7146
2022-12-25 04:30:00,278.9,278.9,278.9,278.9,3.4595
2022-12-25 04:45:00,278.4,278.5,278.4,278.5,4325.4426
2022-12-25 05:30:00,277.8,277.8,277.4,277.4,216.03468092152627
2022-12-25 05:45:00,275.6,275.6,275.6,275.6,2902.7578
2022-12-25 06:00:00,276.6,276.6,272.9,272.9,1518.0132
2022-12-25 06:15:00,272.5,273.7,272.0,273.7,5947.5257
2022-12-25 06:30:00,273.5,273.5,271.9,271.9,2175.8717
2022-12-25 06:45:00,271.6,273.1,270.5,270.5,42479.1077
2022-12-25 07:00:00,270.6,270.7,270.1,270.7,10934.954
2022-12-25 07:15:00,272.9,276.4,272.9,276.4,13923.059368596238
2022-12-25 07:30:00,274.8,276.4,274.8,276.4,7473.193
2022-12-25 07:45:00,276.0,276.0,273.0,274.4,6778.2226
2022-12-25 08:00:00,274.5,274.5,271.9,271.9,1579.5736807439825
2022-12-25 08:15:00,273.2,273.2,271.1,271.1,17212.697010834552
2022-12-25 08:30:00,271.2,273.1,271.1,273.0,22346.236935847675
2022-12-25 08:45:00,271.5,273.9,270.5,273.2,35558.490907557505
2022-12-25 09:00:00,271.2,274.2,271.1,272.9,14588.41940809628
2022-12-25 09:15:00,271.1,272.3,270.7,270.8,9692.845006243115
2022-12-25 09:30:00,270.8,272.3,270.8,270.8,928.9971
2022-12-25 09:45:00,270.8,274.1,270.8,274.1,8016.386204349845
2022-12-25 10:00:00,273.6,276.4,272.0,276.2,22546.429751918313
2022-12-25 10:15:00,276.2,278.3,274.2,274.2,38051.18390405503
2022-12-25 10:30:00,278.1,279.1,274.3,276.6,14801.4424
2022-12-25 10:45:00,276.6,278.8,273.0,277.1,24369.9426
2022-12-25 11:00:00,273.1,277.4,272.9,277.4,7600.590707678442
2022-12-25 11:15:00,277.4,277.4,274.1,277.2,3120.6927
2022-12-25 11:30:00,277.2,277.4,274.1,274.3,870.7579
2022-12-25 11:45:00,277.1,278.2,277.1,278.2,2309.5285
2022-12-25 12:00:00,275.2,278.1,275.1,278.1,2889.263113628191
2022-12-25 12:15:00,278.0,278.0,277.9,278.0,634.5378431654676
2022-12-25 12:30:00,278.0,278.1,277.9,278.1,5452.28357452601
2022-12-25 12:45:00,278.1,278.1,278.1,278.1,12.923408845738942
2022-12-25 13:00:00,278.1,278.1,274.0,274.2,6806.089341432716
2022-12-25 13:15:00,277.9,277.9,272.0,273.9,7135.596589752711
2022-12-25 13:30:00,272.7,275.0,272.6,274.9,12687.281
2022-12-25 13:45:00,272.4,277.9,270.5,270.9,54174.98250618928
2022-12-25 14:00:00,271.3,277.1,271.3,272.2,9038.0726
2022-12-25 14:15:00,272.2,276.3,272.2,275.4,7755.3138
2022-12-25 14:30:00,275.0,275.0,271.3,274.4,16566.9308
2022-12-25 14:45:00,271.5,274.0,271.4,273.8,7095.5542
2022-12-25 15:00:00,271.9,274.5,271.9,273.9,2241.320585717214
2022-12-25 15:15:00,274.6,274.6,272.0,272.0,25603.3054
2022-12-25 15:30:00,272.0,274.6,272.0,274.6,2600.7995
2022-12-25 15:45:00,274.5,274.5,272.1,272.5,9343.7927
2022-12-25 16:00:00,272.5,274.5,272.5,274.5,1129.3446617486338
2022-12-25 16:15:00,272.5,274.4,272.0,272.1,4737.7688
2022-12-25 16:30:00,272.1,274.4,272.0,274.3,4548.179
2022-12-25 16:45:00,274.3,274.4,274.2,274.3,2211.2634
2022-12-25 17:00:00,274.3,274.5,274.3,274.5,19322.9758
2022-12-25 17:15:00,272.3,272.5,272.0,272.5,10363.6028
2022-12-25 17:30:00,272.5,274.4,272.3,272.3,4516.481913010204
2022-12-25 17:45:00,274.3,274.5,274.3,274.5,1143.4005824360618
2022-12-25 18:00:00,274.5,274.5,273.0,274.5,999.5158389799635
2022-12-25 18:15:00,274.5,276.6,272.3,276.6,8115.1095
2022-12-25 18:30:00,276.6,276.6,272.4,272.4,3869.3564
2022-12-25 18:45:00,275.0,275.0,272.5,274.9,6695.685
2022-12-25 19:00:00,274.9,274.9,274.9,274.9,93.5045
2022-12-25 19:15:00,272.6,274.9,272.6,272.6,8916.6324
2022-12-25 19:30:00,272.8,274.9,272.5,274.8,12647.3715
2022-12-25 19:45:00,272.9,274.8,272.4,274.4,14615.069972489084
2022-12-25 20:00:00,272.4,274.0,272.4,274.0,2698.8747
2022-12-25 20:15:00,272.5,273.8,272.0,272.0,26569.855230384368
2022-12-25 20:30:00,273.6,273.6,272.0,272.1,2421.6290134502924
2022-12-25 20:45:00,272.1,273.6,270.3,273.6,35479.01783121345
2022-12-25 21:00:00,273.6,274.0,273.5,274.0,6310.06626878655
2022-12-25 21:15:00,273.6,273.8,270.1,273.2,11657.98811297989
2022-12-25 21:30:00,273.2,273.2,270.4,273.0,3641.1477
2022-12-25 21:45:00,273.0,273.0,270.5,273.0,2983.8892
2022-12-25 22:00:00,273.0,273.9,273.0,273.9,810.5988
2022-12-25 22:15:00,273.9,279.7,272.3,279.7,14922.678703419477
2022-12-25 22:30:00,279.7,279.7,273.6,278.7,7397.473739426523
2022-12-25 22:45:00,278.7,279.0,275.3,279.0,14005.167
2022-12-25 23:00:00,276.1,279.0,276.0,276.0,6276.7473
2022-12-25 23:15:00,276.1,276.9,273.2,276.9,8487.2949
2022-12-25 23:30:00,276.9,276.9,273.5,276.5,11738.9431
2022-12-25 23:45:00,276.5,278.6,274.4,278.1,13575.463007443366
2022-12-26 00:00:00,278.1,279.9,265.6,272.8,87146.69011057011
2022-12-26 00:15:00,269.1,275.8,260.5,267.6,106552.24779979564
2022-12-26 00:30:00,266.5,267.1,261.0,265.3,49178.70501224105
2022-12-26 00:45:00,263.0,275.5,263.0,264.8,16137.4378
2022-12-26 01:00:00,265.6,265.6,263.0,265.4,32629.759201308487
2022-12-26 01:15:00,265.4,270.2,262.3,270.2,14046.5793
2022-12-26 01:30:00,269.5,269.9,268.5,268.5,107.73366502703881
2022-12-26 01:45:00,268.5,269.9,268.5,269.7,2018.9674779422005
2022-12-26 02:00:00,265.0,269.1,263.2,269.1,157.5379
2022-12-26 02:15:00,265.0,267.8,262.4,262.4,695.3126019597064
2022-12-26 02:30:00,267.2,267.2,267.0,267.0,43.7122216241674
2022-12-26 02:45:00,267.0,267.0,267.0,267.0,50.857677902621724
2022-12-26 03:00:00,266.5,266.5,265.0,265.0,10.037
2022-12-26 03:15:00,262.6,262.6,262.6,262.6,1387.8327
2022-12-26 03:30:00,262.6,266.8,262.6,266.8,3335.2778
2022-12-26 04:30:00,265.9,265.9,259.4,259.4,2947.298
2022-12-26 04:45:00,259.5,259.5,259.2,259.2,3690.5688
2022-12-26 05:00:00,265.2,265.2,265.2,265.2,3.0542
2022-12-26 05:15:00,259.2,264.8,259.2,264.8,1221.5453
2022-12-26 05:30:00,259.5,259.6,258.7,258.7,14699.7722
2022-12-26 05:45:00,258.6,259.0,256.3,259.0,41850.9146
2022-12-26 06:00:00,259.0,263.5,257.1,257.5,27294.0375
2022-12-26 06:15:00,263.3,263.3,257.6,257.6,841.0256
2022-12-26 06:30:00,262.6,262.6,257.8,262.5,168.6988
2022-12-26 06:45:00,257.8,263.0,257.8,258.2,4869.9048
2022-12-26 07:00:00,262.1,262.1,258.2,260.0,4219.1652
2022-12-26 07:15:00,260.1,263.1,260.1,263.1,6249.673
2022-12-26 07:30:00,262.0,263.1,258.4,262.0,41948.0484
2022-12-26 07:45:00,262.8,262.8,259.9,259.9,24472.5228
2022-12-26 08:00:00,259.9,262.4,259.9,262.2,11770.3901
2022-12-26 08:15:00,262.3,262.5,260.2,260.2,11066.886
2022-12-26 08:30:00,260.2,262.2,260.0,262.2,24188.5192
2022-12-26 08:45:00,260.3,263.2,260.3,263.1,6685.4915902735565
2022-12-26 09:00:00,263.1,263.2,260.0,263.0,11469.7278
2022-12-26 09:15:00,263.1,263.1,260.0,260.3,22847.8147
2022-12-26 09:30:00,260.2,261.9,260.2,260.2,13740.7141
2022-12-26 09:45:00,260.2,261.4,258.8,258.8,36451.137
2022-12-26 10:00:00,258.7,261.4,255.7,257.4,52013.32423546289
2022-12-26 10:15:00,257.4,260.3,257.1,259.9,3367.1909217825587
2022-12-26 10:30:00,257.6,260.0,257.3,259.7,16246.3723
2022-12-26 10:45:00,257.6,259.7,257.2,257.5,11536.5465
2022-12-26 11:00:00,257.5,257.5,256.8,257.4,8733.1553
2022-12-26 11:15:00,259.7,259.7,256.7,258.0,22898.5708
2022-12-26 11:30:00,258.0,260.0,258.0,258.1,2560.2988
2022-12-26 11:45:00,258.1,259.8,255.5,255.6,41310.0185
2022-12-26 12:00:00,258.7,259.0,255.1,258.9,28524.412409656237
2022-12-26 12:15:00,258.8,258.8,258.6,258.8,2260.0419
2022-12-26 12:30:00,258.7,258.7,256.0,256.0,3706.1248
2022-12-26 12:45:00,256.0,258.7,255.9,258.7,2183.7773
2022-12-26 13:00:00,258.7,258.7,256.2,258.6,2049.650108670038
2022-12-26 13:15:00,258.6,258.6,257.9,257.9,5702.5945
2022-12-26 13:30:00,257.8,258.5,256.3,256.5,23899.4731
2022-12-26 13:45:00,256.5,258.5,256.5,257.0,74041.9384470678
2022-12-26 14:00:00,256.9,258.4,256.9,258.3,13214.3981
2022-12-26 14:15:00,257.1,257.1,256.3,256.3,8067.495648482491
2022-12-26 14:30:00,258.2,258.2,256.1,257.8,14128.4279
2022-12-26 14:45:00,257.9,258.2,255.2,255.7,62288.1801
2022-12-26 15:00:00,255.7,258.0,255.7,258.0,3549.7206
2022-12-26 15:15:00,256.8,256.8,255.4,255.4,14118.77179470405
2022-12-26 15:30:00,255.5,257.8,255.2,257.8,7948.893311214953
2022-12-26 15:45:00,257.2,258.0,255.7,258.0,38543.8423
2022-12-26 16:00:00,257.8,260.0,257.8,260.0,58909.53522202667
2022-12-26 16:15:00,260.4,262.9,258.5,258.5,79277.04366956522
2022-12-26 16:30:00,262.5,262.5,258.0,261.6,16382.1914
2022-12-26 16:45:00,261.4,261.6,257.8,257.8,73854.76727095293
2022-12-26 17:00:00,261.2,261.6,257.8,258.0,88482.9249
2022-12-26 17:15:00,260.7,260.8,257.8,257.8,15620.721274846626
2022-12-26 17:30:00,257.9,260.7,257.8,257.8,7765.828333656456
2022-12-26 17:45:00,257.8,258.0,257.8,258.0,19335.112366343543
2022-12-26 18:00:00,258.0,260.7,258.0,260.6,64839.48130115075
2022-12-26 18:15:00,258.1,259.9,255.2,256.3,70959.3943
2022-12-26 18:30:00,256.3,259.8,255.9,259.2,17379.8687
2022-12-26 18:45:00,259.2,259.2,259.2,259.2,2.0
2022-12-26 19:00:00,258.5,258.5,256.0,256.7,8783.3527
2022-12-26 19:15:00,256.7,259.0,255.9,257.0,4770.6446
2022-12-26 19:30:00,258.5,258.7,255.9,258.3,3119.7096
2022-12-26 19:45:00,256.2,259.0,256.2,258.6,11554.1015
2022-12-26 20:00:00,257.6,259.0,256.2,257.8,3590.8141
2022-12-26 20:15:00,257.8,258.9,256.2,258.5,12000.692101255348
2022-12-26 20:30:00,258.4,258.7,256.2,256.2,26777.8497
2022-12-26 20:45:00,255.5,258.3,255.2,258.1,9264.1612
2022-12-26 21:00:00,258.1,258.1,256.2,258.0,4485.171940294459
2022-12-26 21:15:00,256.3,258.1,255.2,258.0,23551.038172607517
2022-12-26 21:30:00,258.1,258.1,256.0,256.1,1413.601
2022-12-26 21:45:00,258.0,258.1,256.4,256.4,5447.6539
2022-12-26 22:00:00,256.4,256.5,256.3,256.5,22505.7764
2022-12-26 22:15:00,258.1,258.8,256.2,256.2,19662.683087098023
2022-12-26 22:30:00,258.5,262.7,258.5,262.7,39487.3716
2022-12-26 22:45:00,262.7,265.5,257.1,257.1,40848.422
2022-12-26 23:00:00,263.0,263.0,258.5,262.6,298.79351485148516
2022-12-26 23:15:00,262.0,262.5,261.1,262.5,11172.451552380953
2022-12-26 23:30:00,262.0,262.0,256.0,261.8,25258.3168
2022-12-26 23:45:00,256.1,261.7,256.1,261.4,6556.038889329889
2022-12-27 00:00:00,261.4,261.4,255.0,255.0,77131.4223
2022-12-27 00:15:00,254.5,254.5,249.0,253.8,41756.1343
2022-12-27 00:30:00,250.2,253.7,249.0,250.0,30485.948868427276
2022-12-27 00:45:00,248.9,249.7,245.4,245.4,36344.6488
2022-12-27 01:00:00,245.3,253.7,245.0,253.5,18107.05724589348
2022-12-27 01:15:00,248.4,252.9,245.3,252.4,18139.334286120997
2022-12-27 01:30:00,251.7,251.7,243.1,244.1,25748.9105
2022-12-27 01:45:00,244.2,249.7,244.1,244.5,9393.465
2022-12-27 02:00:00,248.0,249.9,244.6,249.7,11413.7686
2022-12-27 02:15:00,249.7,249.7,249.6,249.7,400.48446936323586
2022-12-27 02:30:00,249.6,249.6,244.8,249.6,870.9053
2022-12-27 02:45:00,249.6,249.6,249.5,249.5,3504.600123076923
2022-12-27 03:00:00,249.5,249.8,244.6,244.6,2664.2634
2022-12-27 03:15:00,244.7,247.5,243.5,247.5,3675.6384
2022-12-27 03:30:00,244.2,247.5,242.9,242.9,17843.8684
2022-12-27 03:45:00,242.8,247.5,242.8,247.5,25861.6004
2022-12-27 04:00:00,247.1,247.1,247.1,247.1,3397.9651
2022-12-27 04:15:00,247.1,247.5,247.1,247.5,1322.5777
2022-12-27 04:30:00,247.4,247.4,247.4,247.4,2760.1778
2022-12-27 05:15:00,247.0,253.6,246.0,253.6,22329.2798
2022-12-27 05:30:00,253.6,253.6,247.6,253.6,1768.7001
2022-12-27 06:15:00,247.3,247.3,247.3,247.3,114.6645
2022-12-27 06:30:00,253.0,253.0,247.5,247.5,42.509
2022-12-27 06:45:00,253.0,253.1,247.8,247.8,10849.202
2022-12-27 07:00:00,247.7,247.9,247.0,247.0,25981.8842
2022-12-27 07:15:00,247.0,250.5,245.0,250.5,55583.8959237785
2022-12-27 07:30:00,248.8,248.8,245.2,247.9,1680.7636334508868
2022-12-27 07:45:00,245.4,247.9,245.1,247.9,19315.43409193223
2022-12-27 08:00:00,247.8,247.8,245.1,245.2,24415.2546
2022-12-27 08:15:00,247.3,247.3,244.0,247.3,27282.3864
2022-12-27 08:30:00,247.3,247.3,247.2,247.3,7075.8399
2022-12-27 08:45:00,247.7,252.8,247.7,251.1,47867.5024
2022-12-27 09:00:00,253.1,253.3,246.8,251.0,23471.5684
2022-12-27 09:15:00,251.0,252.7,250.9,250.9,506.2386
2022-12-27 09:30:00,247.3,249.2,241.1,241.3,157304.0497
2022-12-27 09:45:00,245.7,245.8,241.5,242.4,6505.2111
2022-12-27 10:00:00,245.1,245.8,243.1,243.1,24889.61684161567
2022-12-27 10:15:00,248.1,248.4,242.5,242.8,56843.318353140094
2022-12-27 10:30:00,242.9,247.0,240.7,240.7,113648.72205761133
2022-12-27 10:45:00,241.0,246.2,241.0,241.2,23514.655787692933
2022-12-27 11:00:00,245.3,245.3,241.2,241.6,26453.9679
2022-12-27 11:15:00,245.3,245.3,241.1,245.0,48178.87507917517
2022-12-27 11:30:00,244.8,244.9,241.1,241.2,36782.7466
2022-12-27 11:45:00,241.2,244.8,241.2,241.2,8098.4155
2022-12-27 12:00:00,244.3,244.3,240.7,240.7,72006.24762870178
2022-12-27 12:15:00,241.1,244.1,238.6,239.2,21380.709471298218
2022-12-27 12:30:00,243.7,243.7,237.2,242.7,30385.9665
2022-12-27 12:45:00,242.5,242.5,235.5,241.9,16853.4188
2022-12-27 13:00:00,236.8,241.5,236.6,236.6,52877.79104319527
2022-12-27 13:15:00,240.5,240.5,237.0,237.0,1001.6631
2022-12-27 13:30:00,240.5,241.1,237.8,241.0,42599.9317
2022-12-27 13:45:00,241.0,241.1,238.1,241.1,25681.3428
2022-12-27 14:00:00,241.1,241.1,240.9,240.9,5619.7491
2022-12-27 14:15:00,240.9,241.0,236.5,237.0,72276.7543
2022-12-27 14:30:00,237.1,240.9,237.0,237.3,45556.84971652138
2022-12-27 14:45:00,240.9,240.9,236.9,240.9,58201.5249
2022-12-27 15:00:00,240.8,240.9,238.0,238.4,20114.657633887044
2022-12-27 15:15:00,240.9,240.9,238.5,240.8,34060.3281
2022-12-27 15:30:00,240.7,240.9,238.2,240.8,23004.68526399769
2022-12-27 15:45:00,240.8,241.0,238.0,239.9,53028.3699
2022-12-27 16:00:00,239.9,241.0,239.6,239.8,55891.2719
2022-12-27 16:15:00,240.0,245.0,239.7,240.7,36210.8467013549
2022-12-27 16:30:00,244.9,245.0,241.5,244.9,21690.1727
2022-12-27 16:45:00,241.6,244.8,241.5,241.5,9672.5089
2022-12-27 17:00:00,241.5,244.1,240.0,242.5,10391.8697
2022-12-27 17:15:00,242.5,243.1,240.8,242.5,2739.0336783505154
2022-12-27 17:30:00,242.9,242.9,242.5,242.5,30711.669895100866
2022-12-27 17:45:00,242.0,243.1,240.7,241.0,19304.312231687243
2022-12-27 18:00:00,243.1,245.0,242.1,244.9,13457.981824367347
2022-12-27 18:15:00,244.8,244.8,242.3,244.2,3167.180230718954
2022-12-27 18:30:00,244.6,245.0,242.6,244.9,15056.9894
2022-12-27 18:45:00,244.9,251.4,243.4,251.3,27827.8944
2022-12-27 19:00:00,251.2,251.3,242.2,245.0,25130.171249423
2022-12-27 19:15:00,244.2,246.9,243.6,246.5,24098.967195747267
2022-12-27 19:30:00,245.9,246.3,243.0,243.0,47285.0668
2022-12-27 19:45:00,244.8,244.8,243.0,243.0,15093.6095
2022-12-27 20:00:00,244.7,244.7,243.0,243.1,6224.0842
2022-12-27 20:15:00,243.1,243.1,242.6,242.6,35735.0434
2022-12-27 20:30:00,242.6,244.1,242.5,244.0,20189.6507
2022-12-27 20:45:00,243.9,244.0,242.1,242.1,20434.469
2022-12-27 21:00:00,242.1,244.0,241.2,241.3,5819.093904918032
2022-12-27 21:15:00,243.3,244.0,241.2,244.0,24868.4915
2022-12-27 21:30:00,244.0,244.0,241.5,241.5,7904.3139
2022-12-27 21:45:00,243.9,244.0,241.8,244.0,31180.140806557378
2022-12-27 22:00:00,243.8,243.8,243.8,243.8,4225.7757
2022-12-27 22:15:00,243.9,243.9,243.8,243.8,16574.8681
2022-12-27 22:30:00,241.8,241.8,241.2,241.3,8531.9035
2022-12-27 22:45:00,241.5,243.7,241.5,243.4,193.9873
2022-12-27 23:00:00,243.4,243.4,243.0,243.1,7879.0918
2022-12-27 23:15:00,243.1,243.2,241.3,243.0,4420.834619736842
2022-12-27 23:30:00,243.2,243.8,242.5,243.8,28295.490928786538
2022-12-27 23:45:00,243.8,251.0,243.8,249.7,45054.707129779265
2022-12-28 00:00:00,251.0,261.4,241.3,246.7,122656.32748627174
2022-12-28 00:15:00,246.7,253.7,244.8,245.4,22158.6468
2022-12-28 00:30:00,251.8,251.8,241.7,241.8,25763.7872
2022-12-28 00:45:00,241.7,243.8,241.3,243.1,10634.5604
2022-12-28 01:00:00,243.1,243.1,242.7,242.7,10989.52
2022-12-28 01:15:00,243.8,243.9,242.2,243.9,1972.5816229602297
2022-12-28 01:30:00,243.9,250.1,243.9,250.0,5828.23757703977
2022-12-28 01:45:00,250.0,250.0,242.7,250.0,1784.388
2022-12-28 02:30:00,244.7,245.1,241.5,245.1,5324.517
2022-12-28 02:45:00,244.2,244.2,244.2,244.2,201.4701
2022-12-28 03:00:00,241.9,241.9,241.3,241.3,2953.2292
2022-12-28 03:15:00,242.8,242.8,241.3,241.3,6031.453
2022-12-28 04:00:00,244.6,244.6,242.1,244.6,21.1883
2022-12-28 04:15:00,243.0,243.0,242.9,242.9,4378.6573
2022-12-28 05:15:00,242.9,242.9,241.2,241.2,4011.6669
2022-12-28 06:00:00,242.8,243.8,242.8,243.8,8931.1496
2022-12-28 06:15:00,241.3,241.3,241.3,241.3,1745.442
2022-12-28 06:30:00,241.3,241.3,241.2,241.2,2601.3002
2022-12-28 06:45:00,241.3,244.0,241.2,243.9,6116.4579
2022-12-28 07:00:00,248.1,248.1,241.2,241.3,16276.3920846309
2022-12-28 07:15:00,241.3,241.4,241.3,241.4,16060.041
2022-12-28 07:30:00,241.4,241.4,241.4,241.4,4788.964
2022-12-28 07:45:00,241.4,246.3,241.2,244.4,30461.9119
2022-12-28 08:00:00,241.2,241.2,235.0,235.0,45851.0455
2022-12-28 08:15:00,236.5,239.0,235.0,236.7,17189.5455
2022-12-28 08:30:00,236.8,238.7,236.8,237.0,9533.2374
2022-12-28 08:45:00,241.2,241.2,237.5,241.2,17036.92989680763
2022-12-28 09:00:00,238.0,241.0,238.0,238.1,7739.2803
2022-12-28 09:15:00,238.1,238.1,236.6,236.6,29758.9915
2022-12-28 09:30:00,237.3,241.0,237.3,241.0,4930.7193
2022-12-28 09:45:00,238.1,238.1,238.1,238.1,1397.4025
2022-12-28 10:00:00,240.9,240.9,237.3,240.5,39493.2478
2022-12-28 10:15:00,240.5,240.5,237.5,237.5,4528.360540748441
