Date,Open,High,Low,Close,Volume
2022-12-28 10:30:00,237.4,240.5,237.4,240.5,9487.8675
2022-12-28 10:45:00,237.6,239.8,237.3,239.6,24636.0985
2022-12-28 11:00:00,237.0,238.7,236.6,238.7,9780.7942
2022-12-28 11:15:00,238.7,238.7,236.6,236.6,27069.222
2022-12-28 11:30:00,238.6,238.8,238.6,238.7,7733.5565
2022-12-28 11:45:00,238.7,238.8,237.0,237.3,4769.388222403685
2022-12-28 12:00:00,237.2,237.2,237.2,237.2,9860.7573
2022-12-28 12:15:00,237.3,238.8,237.2,238.7,15475.788226465662
2022-12-28 12:30:00,238.7,238.7,234.6,234.6,40850.1081
2022-12-28 12:45:00,234.7,236.8,234.5,234.6,17380.755825675675
2022-12-28 13:00:00,234.6,236.7,234.0,234.1,14036.785
2022-12-28 13:15:00,234.1,234.1,232.7,234.1,34570.435
2022-12-28 13:30:00,234.1,234.2,234.1,234.1,22905.0187
2022-12-28 13:45:00,236.1,236.1,232.8,232.8,6324.855062849872
2022-12-28 14:00:00,232.7,235.9,232.7,235.7,15460.4536
2022-12-28 14:15:00,235.6,235.6,234.5,234.5,90.4813
2022-12-28 14:30:00,233.7,233.7,228.0,229.9,46875.083912048714
2022-12-28 14:45:00,228.7,229.9,226.0,226.1,20935.61661730347
2022-12-28 15:00:00,227.7,229.9,227.0,228.7,8961.099707905558
2022-12-28 15:15:00,227.5,228.8,226.0,226.1,63310.2539
2022-12-28 15:30:00,226.1,229.5,224.8,224.8,26426.4078
2022-12-28 15:45:00,224.7,228.8,224.1,227.9,17556.479440446
2022-12-28 16:00:00,227.8,227.8,227.8,227.8,1610.9168
2022-12-28 16:15:00,227.7,227.7,223.0,223.1,8893.9183
2022-12-28 16:30:00,227.5,227.5,223.1,223.5,1476.2346390921111
2022-12-28 16:45:00,226.7,226.7,223.8,226.6,9905.6956
2022-12-28 17:00:00,226.5,227.0,224.8,227.0,50363.72811982379
2022-12-28 17:15:00,226.9,226.9,225.5,225.8,18399.8053
2022-12-28 17:30:00,225.9,227.0,225.9,227.0,71817.04
2022-12-28 17:45:00,227.0,230.0,227.0,227.1,11677.430980176212
2022-12-28 18:00:00,227.1,230.7,227.0,230.7,7583.2836
2022-12-28 18:15:00,227.1,229.8,225.7,226.5,8274.875319823788
2022-12-28 18:30:00,229.8,229.8,226.1,229.8,4403.6512
2022-12-28 18:45:00,229.8,229.8,226.1,229.6,21265.7909
2022-12-28 19:00:00,229.6,234.2,226.2,232.3,16923.8576
2022-12-28 19:15:00,233.1,233.1,230.5,233.0,5988.619244635193
2022-12-28 19:30:00,230.5,233.2,230.0,233.1,21667.5769
2022-12-28 19:45:00,230.3,233.1,227.7,231.1,5337.557323208924
2022-12-28 20:00:00,231.1,231.1,227.5,227.5,12884.2511
2022-12-28 20:15:00,230.3,231.0,229.7,230.9,7413.512082943723
2022-12-28 20:30:00,231.0,231.0,227.6,231.0,7343.1781
2022-12-28 20:45:00,230.1,230.1,230.1,230.1,617.0969
2022-12-28 21:00:00,230.1,230.1,227.8,227.8,5064.7641
2022-12-28 21:15:00,227.7,230.9,227.5,230.9,17328.3949
2022-12-28 21:30:00,231.0,231.0,229.6,229.6,1570.5124181818182
2022-12-28 21:45:00,228.8,231.1,228.8,229.1,1908.9430818181818
2022-12-28 22:00:00,231.2,233.1,229.2,233.1,14621.9136
2022-12-28 22:15:00,233.1,237.9,233.1,237.9,56141.61977679108
2022-12-28 22:30:00,235.6,237.9,235.6,237.8,12459.273490580319
2022-12-28 22:45:00,237.7,237.7,234.6,236.0,8057.6725
2022-12-28 23:00:00,236.0,236.2,236.0,236.2,9661.2244
2022-12-28 23:15:00,236.2,237.9,236.2,237.9,13512.222258175703
2022-12-28 23:30:00,237.9,238.0,236.2,238.0,13774.239636134454
2022-12-28 23:45:00,238.0,238.5,236.2,238.5,5935.86
2022-12-29 00:00:00,238.4,238.4,234.4,237.0,19863.061027623844
2022-12-29 00:15:00,234.4,235.0,229.6,235.0,8161.706142118634
2022-12-29 00:30:00,234.9,236.1,234.9,236.0,7964.1037
2022-12-29 00:45:00,235.9,238.5,235.9,238.5,10341.924428637316
2022-12-29 01:00:00,235.4,238.5,229.5,229.5,5223.401
2022-12-29 01:15:00,232.0,234.4,229.7,229.7,2284.3641
2022-12-29 01:30:00,231.6,231.6,228.8,228.8,8918.3252
2022-12-29 01:45:00,231.8,231.8,231.8,231.8,16.5246
2022-12-29 02:00:00,231.8,231.8,231.8,231.8,128.6247
2022-12-29 02:15:00,231.7,231.7,231.7,231.7,240.1118
2022-12-29 04:00:00,233.8,233.8,229.5,229.5,5454.9945
2022-12-29 04:15:00,229.6,235.5,229.6,235.5,236.8458
2022-12-29 04:30:00,236.0,236.0,235.8,235.8,14.0648
2022-12-29 04:45:00,234.5,234.5,234.5,234.5,3.4795
2022-12-29 05:45:00,234.0,234.0,229.6,229.6,471.8277739948674
2022-12-29 06:00:00,232.4,232.4,232.4,232.4,483.3761757314974
2022-12-29 06:15:00,235.5,238.5,235.5,237.4,7495.590352662473
2022-12-29 06:30:00,238.5,238.5,235.5,238.5,12104.0297
2022-12-29 06:45:00,235.6,238.7,235.5,238.7,30889.31331870021
2022-12-29 07:00:00,238.7,238.7,238.7,238.7,5.2528
2022-12-29 07:15:00,238.7,241.1,238.7,241.1,12444.5941
2022-12-29 07:30:00,241.5,311.8,241.5,310.5,1903723.8710931737
2022-12-29 07:45:00,310.5,325.9,291.7,317.4,1829623.288773055
2022-12-29 08:00:00,317.4,330.4,306.7,330.4,1503831.7315310703
2022-12-29 08:15:00,330.4,330.4,312.0,321.5,949617.394190094
2022-12-29 08:30:00,321.5,321.5,301.0,307.0,673236.0280218242
2022-12-29 08:45:00,308.6,317.0,295.0,300.0,733035.3275106159
2022-12-29 09:00:00,300.0,308.0,280.0,293.2,978852.8291972794
2022-12-29 09:15:00,292.1,296.0,290.7,295.2,319696.80259407894
2022-12-29 09:30:00,295.2,295.7,270.2,279.7,1091164.7173212806
2022-12-29 09:45:00,279.7,288.9,276.1,282.7,465311.19345225807
2022-12-29 10:00:00,280.1,288.8,278.7,285.9,181955.20907917255
2022-12-29 10:15:00,285.9,297.4,280.0,280.0,593087.7427082054
2022-12-29 10:30:00,282.9,287.2,280.0,284.6,100405.51091198318
2022-12-29 10:45:00,282.9,285.7,278.2,279.3,255013.09926307676
2022-12-29 11:00:00,281.4,282.6,273.9,273.9,192230.849
2022-12-29 11:15:00,276.5,276.5,272.0,272.1,205532.77667390852
2022-12-29 11:30:00,273.0,281.2,272.1,274.9,151111.70351792464
2022-12-29 11:45:00,277.0,282.7,275.2,279.1,164639.69951449087
2022-12-29 12:00:00,279.0,282.5,278.8,280.0,60365.22882110821
2022-12-29 12:15:00,280.0,286.1,275.0,284.4,268994.3735762548
2022-12-29 12:30:00,282.9,291.4,279.8,285.1,313649.7945818553
2022-12-29 12:45:00,285.1,285.2,277.0,277.0,203107.61972049132
2022-12-29 13:00:00,277.0,281.2,276.0,278.0,129172.41278543888
2022-12-29 13:15:00,277.9,283.4,276.5,277.3,49606.40368762232
2022-12-29 13:30:00,277.3,281.1,276.7,280.7,59623.24656225542
2022-12-29 13:45:00,280.6,280.6,273.3,273.3,160687.34453924964
2022-12-29 14:00:00,275.4,279.1,271.5,271.5,208528.3792029207
2022-12-29 14:15:00,271.8,277.2,271.5,273.0,64911.93967213309
2022-12-29 14:30:00,271.6,271.6,261.0,263.2,510689.94898429274
2022-12-29 14:45:00,264.6,264.6,251.8,252.0,652867.0455985509
2022-12-29 15:00:00,255.6,255.6,228.8,231.9,1538797.6580841122
2022-12-29 15:15:00,230.5,239.1,223.0,227.9,497667.4294186649
2022-12-29 15:30:00,227.9,236.0,227.0,232.9,164348.44720657927
2022-12-29 15:45:00,233.1,234.7,227.0,229.7,157218.4360142795
2022-12-29 16:00:00,229.8,229.9,220.7,221.0,306127.639
2022-12-29 16:15:00,221.0,224.5,203.5,210.0,655066.1038642084
2022-12-29 16:30:00,210.0,221.7,206.1,215.0,339656.4036044513
2022-12-29 16:45:00,216.7,218.5,211.3,211.3,91117.64744533799
2022-12-29 17:00:00,211.3,212.6,204.6,209.0,105079.0842219457
2022-12-29 17:15:00,209.0,211.3,207.1,207.1,98126.59719089184
2022-12-29 17:30:00,207.1,210.9,201.3,203.4,368635.84824352775
2022-12-29 17:45:00,203.4,206.4,201.8,206.3,183423.66648345607
2022-12-29 18:00:00,206.2,210.4,204.0,210.0,90446.57583873
2022-12-29 18:15:00,210.0,210.0,205.2,209.0,65977.07393647128
2022-12-29 18:30:00,210.0,212.0,207.2,210.1,37382.23000117207
2022-12-29 18:45:00,211.1,214.4,210.1,211.0,56538.622490226386
2022-12-29 19:00:00,211.7,213.4,211.2,212.3,61830.04141559114
2022-12-29 19:15:00,211.4,211.4,208.0,211.2,135363.9147855577
2022-12-29 19:30:00,212.3,215.5,210.1,215.5,19258.166325893773
2022-12-29 19:45:00,214.5,214.5,210.5,212.1,13507.022702033362
2022-12-29 20:00:00,212.1,221.5,212.1,220.0,213170.1119494872
2022-12-29 20:15:00,219.8,219.8,213.8,218.7,23410.4953
2022-12-29 20:30:00,218.8,218.8,215.6,215.6,22109.0897
2022-12-29 20:45:00,214.6,216.2,213.5,216.0,29532.8763
2022-12-29 21:00:00,215.8,215.8,211.2,214.8,93813.88754109971
2022-12-29 21:15:00,214.8,214.8,211.2,214.7,34855.6144
2022-12-29 21:30:00,214.9,214.9,211.3,213.8,32975.42481552853
2022-12-29 21:45:00,213.8,213.8,211.3,213.4,17767.9482
2022-12-29 22:00:00,213.4,213.4,211.3,212.7,11381.1762
2022-12-29 22:15:00,212.7,213.7,211.4,211.4,65836.7779
2022-12-29 22:30:00,213.0,218.5,211.3,216.7,32397.747835423343
2022-12-29 22:45:00,215.6,217.9,212.9,212.9,39834.8717
2022-12-29 23:00:00,213.4,217.5,209.2,213.4,140654.89736408618
2022-12-29 23:15:00,212.3,214.0,210.2,213.5,23450.9661
2022-12-29 23:30:00,213.4,215.6,212.7,215.5,18166.1216
2022-12-29 23:45:00,215.6,216.1,211.8,211.8,64193.1472
2022-12-30 00:00:00,211.8,213.3,205.9,212.2,132235.6733
2022-12-30 00:15:00,211.7,213.4,203.8,203.8,96758.3964359434
2022-12-30 00:30:00,203.9,205.7,198.4,200.2,158467.71875743906
2022-12-30 00:45:00,200.2,202.4,183.3,190.3,369725.32756957033
2022-12-30 01:00:00,192.2,195.2,185.1,193.2,102592.86270473151
2022-12-30 01:15:00,192.2,196.2,190.0,191.4,89810.81075350287
2022-12-30 01:30:00,193.2,198.2,191.2,191.3,15538.814153162572
2022-12-30 01:45:00,191.3,194.2,191.3,194.1,11767.945094338716
2022-12-30 02:00:00,194.1,194.1,191.0,193.2,23256.368926120558
2022-12-30 02:15:00,194.2,194.2,191.3,191.3,15270.932454422476
2022-12-30 02:30:00,191.2,191.2,190.3,190.5,36811.561671128606
2022-12-30 02:45:00,191.8,192.2,190.7,192.2,1224.2709
2022-12-30 03:00:00,193.2,196.0,193.2,195.9,1278.0372
2022-12-30 03:15:00,195.6,195.6,193.2,193.2,10770.9337
2022-12-30 03:30:00,192.2,193.2,191.2,191.2,7674.200901656314
2022-12-30 03:45:00,192.2,192.2,190.8,190.8,16716.2407
2022-12-30 04:00:00,192.2,193.0,190.7,190.7,14544.217694300518
2022-12-30 04:15:00,190.4,193.0,190.3,193.0,30537.888800840337
2022-12-30 04:30:00,193.0,193.2,189.3,190.9,34187.11236609655
2022-12-30 04:45:00,191.2,192.2,183.0,188.0,129798.6462
2022-12-30 05:00:00,187.1,188.0,182.7,185.8,679.7375
2022-12-30 05:15:00,184.2,188.0,182.5,188.0,42162.29384893617
2022-12-30 05:30:00,188.0,193.2,182.0,184.1,41165.8822
2022-12-30 05:45:00,182.3,184.1,181.7,183.2,38054.75684581073
2022-12-30 06:00:00,182.0,191.6,181.7,183.2,124486.84839124564
2022-12-30 06:15:00,183.3,188.2,182.6,185.2,13214.5433
2022-12-30 06:30:00,185.2,186.0,183.4,183.6,37114.80290906149
2022-12-30 06:45:00,183.5,186.0,183.5,185.9,39421.4968
2022-12-30 07:00:00,185.2,185.2,180.6,183.8,112618.92130737528
2022-12-30 07:15:00,183.8,185.0,182.0,184.3,23524.0443
2022-12-30 07:30:00,184.9,188.9,184.9,187.2,35915.6139
2022-12-30 07:45:00,187.2,189.0,185.3,185.3,52392.9123
2022-12-30 08:00:00,185.3,185.3,181.2,183.2,208693.1509294309
2022-12-30 08:15:00,183.2,188.0,183.2,185.2,55322.9935
2022-12-30 08:30:00,184.1,189.9,184.1,188.5,45147.44291506056
2022-12-30 08:45:00,188.5,190.8,185.2,185.2,31735.3582
2022-12-30 09:00:00,185.7,188.2,184.1,186.2,8205.4373
2022-12-30 09:15:00,186.2,188.2,185.0,185.0,16812.8977
2022-12-30 09:30:00,185.0,190.8,184.3,184.4,51946.364921645705
2022-12-30 09:45:00,184.4,186.2,184.4,184.4,26369.3819
2022-12-30 10:00:00,186.2,189.1,185.2,186.2,13170.0882
2022-12-30 10:15:00,186.2,190.5,185.7,189.2,39122.2769
2022-12-30 10:30:00,189.1,189.1,184.4,186.2,55359.9278
2022-12-30 10:45:00,186.2,188.2,185.4,188.2,10261.6115
2022-12-30 11:00:00,188.1,190.3,185.0,187.2,24429.1975
2022-12-30 11:15:00,188.2,189.2,187.4,188.6,30409.2975
2022-12-30 11:30:00,188.2,195.2,188.2,188.2,117978.22999789636
2022-12-30 11:45:00,192.2,194.0,188.5,188.5,25444.965575
2022-12-30 12:00:00,190.2,193.2,186.4,189.1,42533.86439608673
2022-12-30 12:15:00,187.2,191.4,185.0,189.2,20472.3248
2022-12-30 12:30:00,188.2,190.9,185.7,189.2,31997.4363
2022-12-30 12:45:00,189.2,193.2,188.2,192.0,165309.66121633453
2022-12-30 13:00:00,191.3,192.2,188.6,190.6,81520.62801363163
2022-12-30 13:15:00,190.6,192.0,188.4,192.0,69070.7853
2022-12-30 13:30:00,191.9,192.5,188.5,190.2,12582.4703
2022-12-30 13:45:00,189.2,191.8,187.3,190.1,84974.5615561001
2022-12-30 14:00:00,189.9,190.1,187.5,190.1,22822.5493
2022-12-30 14:15:00,188.3,190.7,187.8,188.1,12728.4453
2022-12-30 14:30:00,188.0,191.2,188.0,190.2,24982.5944987315
2022-12-30 14:45:00,190.2,191.0,186.2,191.0,64244.262967015704
2022-12-30 15:00:00,189.2,189.3,185.5,187.1,55941.92806353066
2022-12-30 15:15:00,187.2,188.3,185.5,185.7,77651.91334397238
2022-12-30 15:30:00,185.7,188.2,185.7,188.2,9381.248286103944
2022-12-30 15:45:00,188.2,191.0,185.7,190.5,57827.950593371395
2022-12-30 16:00:00,189.2,190.1,187.2,189.9,4581.579
2022-12-30 16:15:00,190.2,190.9,186.1,190.2,25682.9961
2022-12-30 16:30:00,189.2,189.3,184.4,184.7,99522.0196
2022-12-30 16:45:00,184.4,185.2,183.3,185.2,46995.76199446855
2022-12-30 17:00:00,185.2,185.2,183.5,185.2,27086.1493
2022-12-30 17:15:00,185.2,187.6,183.2,186.6,11589.494729029557
2022-12-30 17:30:00,185.2,185.8,180.2,183.4,67502.61488165038
2022-12-30 17:45:00,184.2,184.2,181.5,183.2,19208.9912
2022-12-30 18:00:00,183.2,185.2,181.5,185.2,21089.575405183587
2022-12-30 18:15:00,185.2,185.6,184.2,185.4,20721.45908275862
2022-12-30 18:30:00,185.5,186.7,185.4,185.4,16912.0034
2022-12-30 18:45:00,186.7,187.2,185.4,186.7,3306.6119
2022-12-30 19:00:00,187.2,189.0,187.2,189.0,5726.604752910053
2022-12-30 19:15:00,187.4,189.9,187.4,189.2,10665.6181
2022-12-30 19:30:00,189.2,189.2,184.3,188.9,65423.2398
2022-12-30 19:45:00,188.8,188.8,185.6,187.2,7182.1246
2022-12-30 20:00:00,187.2,187.2,184.1,184.1,6893.8331
2022-12-30 20:15:00,185.2,189.9,184.3,186.2,13254.346920168955
2022-12-30 20:30:00,187.2,189.0,186.2,189.0,704.3409367195767
2022-12-30 20:45:00,187.2,188.7,184.5,188.7,5364.7331078961315
2022-12-30 21:00:00,188.6,188.9,185.4,188.9,11999.7764
2022-12-30 21:15:00,188.9,189.0,186.3,189.0,52723.606468783066
2022-12-30 21:30:00,189.1,189.1,186.3,186.3,11123.302307297727
2022-12-30 21:45:00,186.3,189.1,186.3,189.1,13649.863557271285
2022-12-30 22:00:00,189.1,195.1,187.3,190.6,43823.37926325761
2022-12-30 22:15:00,191.6,195.0,190.3,192.9,20346.711518321546
2022-12-30 22:30:00,192.9,193.2,189.2,192.2,32181.80784480402
2022-12-30 22:45:00,191.2,192.6,189.4,191.2,20108.287645010394
2022-12-30 23:00:00,192.2,192.9,186.7,191.2,36966.5949
2022-12-30 23:15:00,192.2,192.7,186.9,189.2,5709.104427278403
2022-12-30 23:30:00,190.2,190.2,188.2,190.0,12224.5479
2022-12-30 23:45:00,190.2,192.7,190.2,192.7,67943.94055358255
2022-12-31 00:00:00,192.7,222.7,190.1,216.6,1176506.8634366146
2022-12-31 00:15:00,216.3,232.0,212.2,226.6,1902121.6330948505
2022-12-31 00:30:00,225.9,230.1,214.0,218.3,1175452.6501839957
2022-12-31 00:45:00,217.8,220.4,212.5,218.4,212482.02770789378
2022-12-31 01:00:00,216.7,218.3,209.2,215.0,327106.0679809039
2022-12-31 01:15:00,215.9,217.2,212.4,214.7,132782.91058753803
2022-12-31 01:30:00,215.4,216.5,209.1,212.3,208532.7965677357
2022-12-31 01:45:00,212.3,214.2,210.6,212.3,20438.5725
2022-12-31 02:00:00,212.3,216.0,212.1,216.0,82457.92155907408
2022-12-31 02:15:00,216.0,216.0,212.4,215.3,27664.8133919647
2022-12-31 02:30:00,215.2,215.2,210.6,213.6,82756.84092565055
2022-12-31 02:45:00,213.5,218.7,211.6,217.3,103716.41822662667
2022-12-31 03:00:00,217.6,217.6,213.8,213.8,25529.829016283347
2022-12-31 03:15:00,213.5,216.7,213.5,215.6,20733.1132
2022-12-31 03:30:00,215.6,216.6,213.5,214.5,37257.4121
2022-12-31 03:45:00,215.6,217.3,213.3,216.2,46123.00092471238
2022-12-31 04:00:00,216.8,216.9,208.8,214.5,146245.9663
2022-12-31 04:15:00,212.3,212.3,203.1,208.6,131808.3857
2022-12-31 04:30:00,208.4,216.4,204.7,210.0,23346.75145478927
2022-12-31 04:45:00,210.0,213.1,209.0,213.1,8416.3916
2022-12-31 05:00:00,212.9,214.0,208.0,212.1,34053.4649
2022-12-31 05:15:00,211.6,214.0,205.8,205.8,125718.73547065421
2022-12-31 05:30:00,205.9,211.7,205.9,210.6,10683.265106224406
2022-12-31 05:45:00,209.1,211.7,206.5,206.8,36638.15391114785
2022-12-31 06:00:00,206.9,211.4,206.9,207.6,33195.26804257332
2022-12-31 06:15:00,207.5,211.3,205.2,206.9,49977.8023
2022-12-31 06:30:00,206.8,216.6,206.8,214.2,53787.02236920098
2022-12-31 06:45:00,214.2,221.1,209.5,214.5,211026.17005492374
2022-12-31 07:00:00,213.5,218.1,209.6,213.0,107072.3359
2022-12-31 07:15:00,213.0,215.3,209.2,209.7,76288.70105666512
2022-12-31 07:30:00,209.7,214.1,208.2,209.0,74103.5449
2022-12-31 07:45:00,209.0,210.1,207.1,208.9,81391.9252
2022-12-31 08:00:00,208.9,212.3,207.3,212.2,237687.31090970326
2022-12-31 08:15:00,210.1,217.8,209.0,215.4,100982.29012352161
2022-12-31 08:30:00,215.3,215.4,210.1,213.6,131948.0649
2022-12-31 08:45:00,213.6,213.8,211.5,213.7,25494.249
2022-12-31 09:00:00,213.7,217.8,212.1,213.4,57776.82909738575
2022-12-31 09:15:00,212.3,214.4,204.0,204.3,117427.782
2022-12-31 09:30:00,204.3,213.9,195.6,199.3,325441.4492
2022-12-31 09:45:00,199.3,204.3,198.3,198.4,139882.09263333332
2022-12-31 10:00:00,198.5,202.5,198.5,201.9,116756.1031
2022-12-31 10:15:00,201.9,204.2,199.0,200.2,169404.15729933963
2022-12-31 10:30:00,199.2,199.2,180.1,182.8,537213.1598697861
2022-12-31 10:45:00,185.2,187.0,182.6,187.0,205807.46417615176
2022-12-31 11:00:00,187.0,187.0,182.1,183.2,75500.4623741038
2022-12-31 11:15:00,184.2,193.8,184.2,189.6,136125.588
2022-12-31 11:30:00,189.6,189.6,183.4,186.2,46680.88867679914
2022-12-31 11:45:00,186.2,188.0,184.4,184.4,30907.6887
2022-12-31 12:00:00,184.2,188.7,184.0,184.7,75126.95758786434
2022-12-31 12:15:00,186.2,188.7,185.6,185.6,14246.3865
2022-12-31 12:30:00,185.6,188.7,185.6,188.7,10952.1967
2022-12-31 12:45:00,188.2,198.2,188.2,191.2,147963.83550953347
2022-12-31 13:00:00,192.2,197.2,189.9,191.2,52237.4187
2022-12-31 13:15:00,191.2,193.2,188.2,191.2,40524.3211
2022-12-31 13:30:00,192.2,196.2,192.2,195.0,13634.223168331566
2022-12-31 13:45:00,195.0,195.2,192.4,192.4,34218.11005641026
2022-12-31 14:00:00,192.4,196.2,191.3,194.1,14518.262448114168
2022-12-31 14:15:00,194.1,196.1,194.1,195.9,2229.834
2022-12-31 14:30:00,194.2,194.2,193.2,193.2,1835.0823
2022-12-31 14:45:00,192.5,193.9,192.5,192.5,12390.751366219702
2022-12-31 15:00:00,193.8,196.1,192.6,194.2,21210.2993
2022-12-31 15:15:00,195.2,196.1,193.8,193.8,19229.517
2022-12-31 15:30:00,193.2,196.1,192.8,195.2,28352.8723
2022-12-31 15:45:00,195.4,195.8,192.5,195.1,8254.1471
2022-12-31 16:00:00,195.0,195.2,193.2,193.2,10986.2307
2022-12-31 16:15:00,194.9,194.9,191.4,193.2,18153.034545664443
2022-12-31 16:30:00,194.2,194.9,191.2,191.2,58123.670261506275
2022-12-31 16:45:00,192.2,193.2,188.2,188.2,59722.9429
2022-12-31 17:00:00,189.2,191.3,188.3,190.4,5026.0187
2022-12-31 17:15:00,191.2,193.0,190.8,190.9,29206.011830431744
2022-12-31 17:30:00,192.2,193.1,191.5,191.5,20395.831137338166
2022-12-31 17:45:00,191.5,191.5,190.4,190.4,3622.6195122715403
2022-12-31 18:00:00,190.4,190.4,188.7,190.2,3506.3049
2022-12-31 18:15:00,190.2,190.2,188.7,188.7,9455.6501
2022-12-31 18:30:00,188.7,190.0,188.7,190.0,6670.6671
2022-12-31 18:45:00,190.2,191.6,190.0,191.6,15722.0551
2022-12-31 19:00:00,191.6,193.5,190.3,193.5,23712.447889354004
2022-12-31 19:15:00,192.2,193.2,188.8,189.2,62287.9054
2022-12-31 19:30:00,189.2,199.4,189.2,198.2,41594.77966459616
2022-12-31 19:45:00,198.2,199.0,192.7,194.2,60047.20511281266
2022-12-31 20:00:00,193.2,196.9,190.2,193.2,30618.73315564989
2022-12-31 20:15:00,193.4,193.4,191.0,191.2,18736.0499
2022-12-31 20:30:00,192.2,193.2,191.3,193.2,14626.0253
2022-12-31 20:45:00,193.2,193.2,193.2,193.2,3138.9326
2022-12-31 21:00:00,193.2,193.2,191.3,191.3,24283.917366459627
2022-12-31 21:15:00,191.3,198.5,191.3,197.2,16017.152600694026
2022-12-31 21:30:00,196.3,196.3,191.2,192.7,2790.2166114686042
2022-12-31 21:45:00,194.2,195.7,191.3,192.9,22146.4371
2022-12-31 22:00:00,193.0,193.0,192.8,192.8,1142.512
2022-12-31 22:15:00,191.4,196.5,190.2,196.5,42217.279133713695
2022-12-31 22:30:00,196.5,196.5,191.8,192.2,14833.881559866735
2022-12-31 22:45:00,191.9,193.2,191.2,193.0,7629.2418
2022-12-31 23:00:00,193.0,193.0,186.3,192.0,95832.73615495287
2022-12-31 23:15:00,191.6,201.0,187.3,198.9,109953.17488016702
2022-12-31 23:30:00,198.9,202.2,196.2,196.2,17912.224988140704
2022-12-31 23:45:00,197.2,200.1,193.2,198.2,19703.19739315
2023-01-01 00:00:00,197.2,200.0,191.0,200.0,46870.8075
2023-01-01 00:15:00,200.0,200.0,191.7,197.2,79370.9916
2023-01-01 00:30:00,196.2,196.2,191.2,194.7,124399.9090063655
2023-01-01 00:45:00,195.2,195.3,194.7,195.3,4887.4093
2023-01-01 01:00:00,195.2,197.2,194.8,196.9,4180.456682744496
2023-01-01 01:15:00,197.7,199.5,197.2,199.5,63404.1686360401
2023-01-01 01:30:00,199.4,199.4,191.9,192.4,33042.468988277265
2023-01-01 01:45:00,194.2,194.2,194.2,194.2,1365.4483
2023-01-01 02:00:00,194.2,198.2,194.2,198.2,1293.85148950555
2023-01-01 02:15:00,197.2,198.2,192.7,192.8,10956.17407850656
2023-01-01 02:30:00,194.2,197.2,194.2,197.2,250.1469306795132
2023-01-01 02:45:00,195.2,195.2,193.1,195.2,210.7873
2023-01-01 03:00:00,195.2,197.2,195.2,197.2,2077.2845
2023-01-01 03:15:00,197.2,197.2,196.2,196.2,4872.4486
2023-01-01 04:15:00,195.7,195.7,195.5,195.5,10989.3955
2023-01-01 04:30:00,195.5,197.1,195.5,195.5,13782.823716641298
2023-01-01 04:45:00,195.5,195.5,194.2,194.2,5592.8162
2023-01-01 05:00:00,194.1,194.1,191.8,191.9,16725.0844
2023-01-01 05:15:00,193.2,194.9,193.1,193.1,7116.7029
2023-01-01 05:30:00,192.2,192.2,192.2,192.2,62.4299
2023-01-01 05:45:00,192.2,192.2,186.3,189.2,36103.7417
2023-01-01 06:00:00,186.8,192.2,186.4,192.2,30796.8596
2023-01-01 06:15:00,192.2,194.2,192.2,193.2,20007.1677
2023-01-01 06:30:00,192.2,192.2,187.1,190.2,9986.6687
2023-01-01 06:45:00,191.1,191.1,191.0,191.0,9863.2852
2023-01-01 07:00:00,189.2,191.0,189.2,191.0,11.1859
2023-01-01 07:15:00,189.4,190.0,189.4,189.7,6634.7727
2023-01-01 07:30:00,189.9,189.9,189.9,189.9,2071.12
2023-01-01 07:45:00,190.8,194.0,190.8,192.2,436.3457
2023-01-01 08:00:00,191.2,191.2,190.8,190.8,217.9625
2023-01-01 08:15:00,190.2,190.9,189.2,189.2,14977.17976979549
2023-01-01 08:30:00,189.2,190.2,188.9,190.2,11518.0074
2023-01-01 08:45:00,190.2,190.2,188.8,189.2,44110.833
